Wall time,Step,Value
1524228446.9233787,0,0.026423251256346703
1524229091.6688614,786,0.00922253169119358
1524229606.3422132,1615,0.006040535867214203
1524230250.465354,2463,0.004670573864132166
1524230911.81037,3322,0.0041587776504457
1524231423.1236572,4183,0.003837837837636471
1524232073.7497625,5016,0.003762649605050683
1524232595.8508825,5871,0.0034527520183473825
1524233250.3323486,6726,0.0031927344389259815
1524233903.3172562,7582,0.0034893543925136328
1524234423.4749207,8440,0.0031452951952815056
1524235073.3417366,9298,0.0031199718359857798
1524235723.427123,10158,0.0028331696521490812
1524236245.546077,11018,0.003168380819261074
1524236895.6607006,11877,0.0027542472817003727
1524237401.476684,12737,0.0029488650616258383
1524238051.136165,13596,0.0026657849084585905
1524238716.5204031,14454,0.002819827990606427
1524239226.3358104,15315,0.0026356782764196396
1524239881.04792,16171,0.0025176333729177713
1524240403.594789,17030,0.002940554404631257
1524241054.5728574,17889,0.0026780045591294765
1524241706.1418228,18744,0.0024776754435151815
1524242226.6492639,19604,0.0025248301681131124
1524242876.1685622,20463,0.0025051201228052378
1524243526.4526432,21321,0.0023685183841735125
1524244046.8385203,22178,0.0025087150279432535
1524244697.8700953,23040,0.002489154227077961
1524245203.3615541,23900,0.0024617258459329605
1524245855.1935482,24759,0.0024248086847364902
1524246518.7531047,25615,0.0023127179592847824
1524247029.8344884,26474,0.002487196121364832
1524247682.9980495,27332,0.002338024554774165
1524248205.11212,28189,0.002323236782103777
1524248857.3769453,29049,0.0023407505359500647
1524249509.6296408,29910,0.0025384644977748394
1524250029.169791,30767,0.0022970852442085743
1524250680.0858247,31625,0.002338007790967822
1524251186.5275846,32482,0.0023468113504350185
1524251837.7585428,33340,0.002448877552524209
1524252501.4255621,34195,0.002435529138892889
1524253007.7706327,35052,0.002264827024191618
1524253661.1364472,35910,0.0022489342372864485
1524254321.5272784,36769,0.0023572673089802265
1524254835.8597326,37628,0.0023985235020518303
1524255491.0624142,38487,0.002224419731646776
1524256011.797392,39347,0.002259627915918827
1524256661.1508873,40205,0.002302326261997223
1524257311.528662,41063,0.0022433146368712187
1524257832.8642316,41927,0.0023508211597800255
1524258483.1582875,42787,0.002314646728336811
1524258990.0428545,43646,0.0022955683525651693
1524259639.4035494,44501,0.0022140939254313707
1524260303.7777264,45358,0.0022508332040160894
1524260813.257331,46218,0.0022286190651357174
1524261466.1433823,47077,0.0024483157321810722
1524262124.8898962,47935,0.0021953124087303877
1524262640.728287,48797,0.002387924585491419
1524263293.4493024,49660,0.002284033689647913
1524263814.3850076,50519,0.002130789216607809
1524264465.5187268,51379,0.0021116002462804317
1524265115.2944915,52242,0.00209599151276052
1524265634.9895475,53102,0.0021154426503926516
1524266286.0465105,53964,0.0021276234183460474
1524266792.712666,54824,0.0020627896301448345
1524267444.228584,55682,0.0020945940632373095
1524268107.125947,56537,0.0020858761854469776
1524268616.9944692,57398,0.002085868502035737
1524269270.564497,58257,0.002111209323629737
1524269793.4310484,59117,0.002064405707642436
1524270445.8320806,59976,0.002071485621854663
1524271099.3430495,60835,0.00207925564609468
1524271618.1145785,61696,0.0020988904871046543
1524272269.2723403,62556,0.0020674262195825577
1524272920.2891943,63417,0.0020360806956887245
1524273439.1649015,64279,0.0020523578859865665
1524274090.2694159,65139,0.002054681768640876
1524274597.0603795,65999,0.0020575763192027807
1524275247.0697403,66858,0.002041075611487031
1524275911.2217667,67716,0.002045530593022704
1524276420.9987116,68578,0.0020444246474653482
1524277074.155003,69439,0.0020479452796280384
1524277597.7776022,70298,0.002031557960435748
1524278249.590777,71159,0.002048288704827428
1524278901.5676458,72017,0.002050678012892604
1524279422.0364335,72880,0.0020449808798730373
1524280072.4171507,73741,0.002044964348897338
1524280723.2831938,74602,0.0020289805252104998
1524281243.6908188,75462,0.0020300638861954212
1524281893.8812418,76326,0.002041463041678071
1524282400.7019606,77186,0.0020160037092864513
1524283051.1473699,78043,0.0020247134380042553
1524283715.0421333,78901,0.0020276836585253477
1524284224.6723566,79762,0.002015475882217288
1524284878.079761,80621,0.002034294418990612
1524285400.4688003,81481,0.002020489890128374
1524286052.8568122,82338,0.0020196500699967146
1524286706.2012649,83197,0.0020285698119550943
1524287225.5746374,84057,0.0020358767360448837
1524287876.591783,84916,0.0020189632195979357
1524288527.396191,85778,0.002049925271421671
1524289046.5662062,86639,0.0020325195509940386
1524289697.9444451,87497,0.0020262962207198143
1524290203.9061894,88354,0.0020471527241170406
1524290867.3400838,89213,0.002041367581114173
1524291519.138652,90069,0.0020285719074308872
1524292028.1084142,90928,0.002033486496657133
1524292679.6712146,91785,0.002036134712398052
1524293203.5169373,92643,0.0020231818780303
1524293856.9823353,93500,0.0020416597835719585
1524294506.8761954,94361,0.0020226966589689255
1524295030.6534321,95218,0.002026449656113982
1524295680.09647,96078,0.002034114906564355
1524296187.203495,96938,0.0020192235242575407
1524296851.5406811,97796,0.0020370420534163713
1524297501.0845966,98655,0.0020372560247778893
1524298008.4459743,99512,0.0020397126208990812
