Wall time,Step,Value
1524228353.1195567,0,1.2533838748931885
1524228390.2525496,49,0.1593727022409439
1524228507.0676737,170,0.12829193472862244
1524228566.5882075,244,0.03446267917752266
1524228627.2494192,320,0.03220302611589432
1524228686.7362556,400,0.01943851262331009
1524228746.334011,494,0.01574695110321045
1524228806.6097126,592,0.030326243489980698
1524228866.757488,690,0.022541319951415062
1524228926.3416002,787,0.007751515135169029
1524228986.6065874,884,0.01723625510931015
1524229046.8428674,970,0.014242922887206078
1524229107.060635,1019,0.01659957319498062
1524229167.0849075,1094,0.008266855962574482
1524229226.4880104,1168,0.011449543759226799
1524229286.7023883,1243,0.018824812024831772
1524229346.4141326,1324,0.0070267897099256516
1524229406.2677975,1421,0.008915653452277184
1524229466.2972302,1518,0.01653827540576458
1524229526.7501273,1616,0.005899953190237284
1524229586.9515631,1694,0.013569611124694347
1524229646.6349325,1761,0.011857325211167336
1524229706.8211548,1836,0.010149321518838406
1524229766.7073033,1911,0.010955779813230038
1524229827.0243962,1987,0.01554794516414404
1524229886.5709722,2075,0.01058242842555046
1524229946.514781,2172,0.014340205118060112
1524230066.2704825,2366,0.00877340417355299
1524230126.7567036,2464,0.005294407717883587
1524230186.3477666,2559,0.008540980517864227
1524230246.9744046,2630,0.006332921329885721
1524230307.0837939,2709,0.014242114499211311
1524230367.1860735,2786,0.007281925994902849
1524230486.6094167,2935,0.005827042274177074
1524230546.3653977,3030,0.00335634034126997
1524230606.6527393,3128,0.005129043012857437
1524230666.3973749,3225,0.007628584746271372
1524230726.553228,3323,0.006855829618871212
1524230846.663982,3482,0.010121703147888184
1524230907.1556904,3543,0.0028549779672175646
1524230967.0598114,3616,0.005475613754242659
1524231026.3655841,3698,0.00744220707565546
1524231086.3808014,3795,0.0026256078854203224
1524231146.366876,3892,0.012026173993945122
1524231266.5021398,4087,0.005984568037092686
1524231326.7323747,4185,0.008062404580414295
1524231446.720375,4324,0.006783464457839727
1524231506.8501248,4399,0.004294813610613346
1524231566.8143582,4473,0.005022116005420685
1524231626.7441545,4547,0.009925725869834423
1524231686.4196484,4634,0.007696285843849182
1524231746.7335129,4732,0.005142290145158768
1524231866.2862327,4920,0.007156635634601116
1524231926.3619423,5017,0.0038336648140102625
1524231986.6745458,5114,0.0021238347981125116
1524232048.0761561,5197,0.005577714182436466
1524232106.4870172,5264,0.0065795546397566795
1524232166.5923765,5339,0.006178955547511578
1524232226.7635546,5414,0.002759628463536501
1524232287.0521193,5488,0.004588327370584011
1524232346.7513075,5583,0.0017561331624165177
1524232406.6394186,5679,0.0034135370515286922
1524232466.7655556,5775,0.0017876892816275358
1524232587.0885801,5939,0.0025908579118549824
1524232647.0442948,6011,0.005231145303696394
1524232706.8005538,6086,0.0031599830836057663
1524232766.9549496,6159,0.0036521325819194317
1524232826.3204172,6242,0.004833456128835678
1524232886.5378966,6339,0.00255839666351676
1524232946.67522,6437,0.008861029520630836
1524233006.9630542,6534,0.005280604120343924
1524233066.7034662,6631,0.0037407809868454933
