Wall time,Step,Value
1524228353.1195567,0,0.1782231479883194
1524228390.2525496,49,0.23401600122451782
1524228507.0676737,170,0.09670249372720718
1524228566.5882075,244,0.01546495035290718
1524228627.2494192,320,0.018295535817742348
1524228686.7362556,400,0.02003858983516693
1524228746.334011,494,0.009994972497224808
1524228806.6097126,592,0.035479314625263214
1524228866.757488,690,0.01685607060790062
1524228926.3416002,787,0.010831722989678383
1524228986.6065874,884,0.01472471933811903
1524229046.8428674,970,0.028720954433083534
1524229107.060635,1019,0.018556933850049973
1524229167.0849075,1094,0.006427364889532328
1524229226.4880104,1168,0.010438647121191025
1524229286.7023883,1243,0.011862171813845634
1524229346.4141326,1324,0.013995401561260223
1524229406.2677975,1421,0.00719224801287055
1524229466.2972302,1518,0.013950398191809654
1524229526.7501273,1616,0.014411935582756996
1524229586.9515631,1694,0.015174093656241894
1524229646.6349325,1761,0.007070369552820921
1524229706.8211548,1836,0.008194204419851303
1524229766.7073033,1911,0.010302296839654446
1524229827.0243962,1987,0.017814746126532555
1524229886.5709722,2075,0.011389881372451782
1524229946.514781,2172,0.008494669571518898
1524230066.2704825,2366,0.004524195566773415
1524230126.7567036,2464,0.01196386106312275
1524230186.3477666,2559,0.0056945569813251495
1524230246.9744046,2630,0.009078891016542912
1524230307.0837939,2709,0.013248282484710217
1524230367.1860735,2786,0.004427270032465458
1524230486.6094167,2935,0.006889190524816513
1524230546.3653977,3030,0.005042439326643944
1524230606.6527393,3128,0.006680736318230629
1524230666.3973749,3225,0.006839758716523647
1524230726.553228,3323,0.00562242278829217
1524230846.663982,3482,0.006723676808178425
1524230907.1556904,3543,0.0032917624339461327
1524230967.0598114,3616,0.006339851301163435
1524231026.3655841,3698,0.005700699053704739
1524231086.3808014,3795,0.0037978501059114933
1524231146.366876,3892,0.009453185833990574
1524231266.5021398,4087,0.0036577736027538776
1524231326.7323747,4185,0.008885355666279793
1524231446.720375,4324,0.007492105010896921
1524231506.8501248,4399,0.0036156456917524338
1524231566.8143582,4473,0.003250586334615946
1524231626.7441545,4547,0.005069753620773554
1524231686.4196484,4634,0.004921692423522472
1524231746.7335129,4732,0.0033292314037680626
1524231866.2862327,4920,0.004360209219157696
1524231926.3619423,5017,0.004787617828696966
1524231986.6745458,5114,0.0026227147318422794
1524232048.0761561,5197,0.0025788377970457077
1524232106.4870172,5264,0.005253896117210388
1524232166.5923765,5339,0.004631355870515108
1524232226.7635546,5414,0.003391433507204056
1524232287.0521193,5488,0.004077624063938856
1524232346.7513075,5583,0.004691294860094786
1524232406.6394186,5679,0.005369396880269051
1524232466.7655556,5775,0.002877064747735858
1524232587.0885801,5939,0.003923943731933832
1524232647.0442948,6011,0.0069048283621668816
1524232706.8005538,6086,0.0027354720514267683
1524232766.9549496,6159,0.0037710238248109818
1524232826.3204172,6242,0.004227792844176292
1524232886.5378966,6339,0.0028175273910164833
1524232946.67522,6437,0.007841295562684536
1524233006.9630542,6534,0.0057542817667126656
1524233066.7034662,6631,0.00417877035215497
1524233186.7286398,6821,0.004999726079404354
1524233247.5052066,6883,0.003078471403568983
1524233367.2195158,7032,0.004829662386327982
1524233426.8628721,7105,0.0032973322086036205
1524233486.2783074,7196,0.006851065903902054
1524233546.5706625,7293,0.004178744740784168
1524233606.720879,7390,0.0029265382327139378
1524233666.791685,7487,0.002125266008079052
1524233786.9612806,7679,0.0036221621558070183
1524233847.4254224,7768,0.0025732461363077164
1524233906.7804976,7828,0.006250239908695221
1524233966.6276999,7902,0.0021955922711640596
1524234026.8646457,7977,0.004151437431573868
1524234086.691756,8053,0.004098159726709127
1524234146.612116,8150,0.0026775102596729994
1524234266.4127774,8343,0.003931702580302954
1524234326.6691775,8441,0.002485511591657996
1524234387.2624192,8514,0.004727567546069622
1524234446.6281555,8579,0.0028952746652066708
1524234506.6505876,8654,0.0037920083850622177
1524234567.225592,8729,0.004701266065239906
1524234626.4042206,8815,0.003961322363466024
1524234686.684276,8912,0.003085056087002158
1524234746.7730734,9009,0.0019791231025010347
1524234806.7311845,9106,0.0037442962639033794
1524234866.5289118,9202,0.0032222578302025795
1524234926.4232256,9299,0.002196142915636301
1524234986.9625587,9394,0.0022898735478520393
1524235047.1387467,9460,0.0038216214161366224
1524235106.7570004,9528,0.00408062431961298
1524235167.1518369,9603,0.0021159211173653603
1524235227.0119457,9677,0.0028899130411446095
1524235286.3674297,9770,0.0026173917576670647
1524235346.451704,9867,0.003715791739523411
1524235406.5845118,9965,0.0028169925790280104
1524235466.46334,10062,0.002120399847626686
1524235526.3946083,10159,0.004485557321459055
1524235586.7521682,10256,0.0034255171194672585
1524235646.8732364,10345,0.0034569301642477512
1524235707.1315014,10408,0.001975292805582285
1524235766.7161639,10478,0.003042597323656082
1524235826.5881143,10552,0.003006954211741686
1524235886.3861837,10631,0.004011169541627169
1524235946.5488636,10728,0.002580402186140418
1524236066.5207856,10922,0.0020269621163606644
1524236126.4426074,11019,0.0034091495908796787
1524236306.970984,11229,0.0033931145444512367
1524236367.3663733,11303,0.001969589851796627
1524236486.2966614,11489,0.0024527614004909992
