Wall time,Step,Value
1524578343.415339,0,36.19681167602539
1524578822.4611084,1037,2.700324773788452
1524579471.8468204,2164,2.4454689025878906
1524580121.8417869,3292,2.154702663421631
1524580643.019424,4419,2.4058940410614014
1524581293.3806062,5546,2.1772093772888184
1524581812.4775975,6674,1.8804413080215454
1524582463.0964863,7804,1.7813596725463867
1524583113.368806,8934,1.94376540184021
1524583634.0425727,10063,1.86396324634552
1524584284.2534294,11191,1.735392451286316
1524584804.6733935,12321,1.9605869054794312
1524585454.9080546,13446,2.110438823699951
1524586104.786128,14573,2.1490612030029297
1524586625.0476449,15700,1.9353910684585571
1524587275.2986848,16827,1.8837158679962158
1524587923.0548573,17954,2.1212730407714844
1524588446.0914028,19081,2.0996484756469727
1524589096.5717459,20207,2.56963849067688
1524589616.6939583,21335,1.7860050201416016
1524590267.3488677,22460,2.083582639694214
1524590917.6412444,23587,2.1367814540863037
1524591437.5389092,24715,2.043665647506714
1524592088.3305173,25843,2.034965753555298
1524592608.0314977,26971,2.279818058013916
1524593258.7123706,28100,2.3354058265686035
1524593908.7063408,29228,2.2415926456451416
1524594428.7605164,30356,2.178419589996338
1524595079.5149925,31484,2.061377763748169
1524595599.9438624,32611,2.0729188919067383
1524596249.9592214,33739,2.6032769680023193
1524596900.3564732,34866,2.000394582748413
1524597420.9105566,35994,1.9873460531234741
1524598070.8784149,37120,2.237112045288086
1524598721.4142306,38248,2.6114230155944824
1524599241.4423018,39377,2.172574520111084
1524599892.1269653,40506,2.266655445098877
1524600412.3118181,41633,2.59291672706604
1524601061.8100834,42760,3.0741567611694336
1524601712.771897,43888,2.6086597442626953
1524602232.7253222,45015,2.2672152519226074
1524602882.6332083,46143,2.214332103729248
1524603402.4686613,47270,3.049267530441284
1524604053.7772508,48399,2.0979561805725098
1524604704.0014768,49529,2.351868152618408
1524605224.2793837,50658,2.2148923873901367
1524605874.4189131,51790,2.0545947551727295
1524606521.4071307,52920,2.003912925720215
1524607044.738831,54050,2.0066285133361816
1524607695.532253,55180,2.0169270038604736
1524608215.1703386,56310,1.9699825048446655
1524608866.103893,57440,1.9916218519210815
1524609516.4419065,58571,1.974219799041748
1524610036.480251,59700,1.9715954065322876
1524610687.2421088,60829,2.0116422176361084
1524611206.9581144,61960,1.9347096681594849
1524611857.1244466,63090,1.9634214639663696
1524612507.8052742,64220,1.9522089958190918
1524613028.0673685,65351,1.9549453258514404
1524613677.898367,66481,1.955915093421936
1524614198.3380291,67611,1.9732789993286133
1524614848.3894455,68742,1.9971693754196167
1524615499.1200764,69873,1.9581142663955688
1524616019.3021872,71001,1.9678936004638672
1524616670.112068,72130,1.9710240364074707
1524617319.9521408,73260,1.979590654373169
1524617840.8853385,74390,2.036432981491089
1524618490.7950306,75520,1.945770025253296
1524619011.26374,76649,1.9909385442733765
1524619661.1658976,77779,1.9820438623428345
1524620311.225788,78910,1.9748567342758179
1524620830.7938426,80041,1.9807082414627075
1524621481.9298694,81170,1.9823012351989746
1524622001.549592,82301,1.99042809009552
1524622652.5171676,83431,1.9842041730880737
1524623302.862109,84561,1.987904667854309
1524623822.8956397,85691,1.9878332614898682
1524624473.249816,86822,1.9918400049209595
1524625123.9687235,87952,1.9975674152374268
1524625644.3468745,89081,1.9883427619934082
1524626293.870209,90212,1.9960912466049194
1524626814.045683,91343,1.992195963859558
1524627464.3281343,92475,1.9927449226379395
1524628115.3058152,93608,1.9957572221755981
1524628635.6882827,94743,1.9889628887176514
1524629285.7768238,95876,1.9923545122146606
1524629806.158188,97009,1.986375093460083
1524630462.1815355,98130,1.9903345108032227
1524631106.9322011,99245,1.9894108772277832
