Wall time,Step,Value
1524578168.6776505,0,4.038177490234375
1524578212.1487942,85,0.8826061487197876
1524578294.8819005,185,0.48999476432800293
1524578332.4860864,236,0.7626829743385315
1524578392.3202147,350,0.539566159248352
1524578452.3781912,465,0.3934149742126465
1524578512.1314662,580,0.3733002841472626
1524578572.185836,695,0.4049219489097595
1524578632.2059028,809,0.3935641646385193
1524578692.3607628,924,0.27049967646598816
1524578752.2976854,1038,0.24895499646663666
1524578812.5387247,1138,0.28285011649131775
1524578872.4900696,1250,0.2300322949886322
1524578932.2414842,1364,0.2276422083377838
1524578992.2164912,1478,0.2396572083234787
1524579052.453675,1593,0.288284569978714
1524579112.36524,1707,0.2660522162914276
1524579172.28161,1822,0.2730769217014313
1524579232.1179445,1936,0.24925656616687775
1524579292.4051976,2051,0.27720633149147034
1524579352.3693326,2165,0.1415150910615921
1524579412.0966172,2278,0.18367791175842285
1524579472.1529424,2377,0.1693750023841858
1524579532.2252653,2491,0.33215928077697754
1524579592.2464154,2606,0.21701456606388092
1524579652.2717369,2720,0.30776235461235046
1524579712.3986335,2835,0.24116212129592896
1524579772.2700605,2949,0.16690926253795624
1524579832.3767612,3064,0.22253210842609406
1524579892.2147012,3178,0.1824956238269806
1524579952.2376206,3293,0.35874998569488525
1524580012.1316733,3405,0.13998663425445557
1524580072.287877,3520,0.16354461014270782
1524580132.259396,3618,0.1620074212551117
1524580192.2477515,3732,0.16475322842597961
1524580252.0879931,3847,0.15615250170230865
1524580312.2145782,3961,0.1559794545173645
1524580372.155991,4076,0.2660529613494873
1524580432.2586918,4190,0.28402525186538696
1524580492.2896886,4305,0.13411147892475128
1524580552.505487,4420,0.17281502485275269
1524580612.758427,4527,0.11894877254962921
1524580672.2502987,4631,0.17971833050251007
1524580732.1674986,4745,0.14120595157146454
1524580792.1882534,4860,0.1691429764032364
1524580852.4542708,4975,0.16861207783222198
1524580912.1104577,5089,0.18049189448356628
1524580972.231212,5203,0.18333199620246887
1524581032.3752844,5318,0.1320725381374359
1524581092.1153402,5432,0.1918945163488388
1524581152.492994,5547,0.15855717658996582
1524581212.0944939,5660,0.15559062361717224
1524581272.5409136,5765,0.21925237774848938
1524581332.4337502,5873,0.11407401412725449
1524581392.4542758,5988,0.15955422818660736
1524581452.3541255,6102,0.17490637302398682
1524581512.169761,6217,0.14172597229480743
1524581572.3278975,6331,0.13380250334739685
1524581632.1789215,6446,0.20355777442455292
1524581692.352076,6561,0.249705970287323
1524581752.1036077,6675,0.2116367518901825
1524581812.2875025,6772,0.15348418056964874
1524581872.3359697,6887,0.12124066799879074
1524581932.359981,7002,0.10960894078016281
1524581992.1981802,7116,0.1412617266178131
1524582052.0753603,7231,0.14110301434993744
1524582112.223871,7346,0.11663627624511719
1524582172.3076992,7460,0.17194610834121704
1524582232.317884,7575,0.21432523429393768
1524582292.0815625,7690,0.22964602708816528
1524582352.3671153,7805,0.14789070188999176
1524582412.4102616,7919,0.11228359490633011
1524582472.217476,8017,0.17075908184051514
1524582532.2767897,8132,0.1092565730214119
1524582592.2750027,8246,0.13169069588184357
1524582652.2334938,8361,0.15941807627677917
1524582712.3672261,8476,0.16932809352874756
1524582772.4064257,8591,0.15616552531719208
1524582832.3303475,8705,0.17891329526901245
1524582892.1168337,8820,0.22452956438064575
1524582952.4714217,8935,0.12623074650764465
1524583012.1159852,9048,0.19004316627979279
1524583072.5906014,9162,0.10734843462705612
1524583132.3065338,9261,0.16601815819740295
1524583192.204777,9376,0.17759250104427338
1524583252.0460672,9490,0.16394366323947906
1524583312.364357,9605,0.14620740711688995
1524583372.0983946,9720,0.11539497971534729
1524583432.3288987,9835,0.11169511079788208
1524583492.0548594,9949,0.1228884905576706
1524583552.4940648,10064,0.11640775948762894
1524583612.3535516,10167,0.19371405243873596
1524583672.2896962,10275,0.1255045086145401
