Wall time,Step,Value
1524749931.161913,0,31.139665603637695
1524749972.9817073,61,9.747997283935547
1524750035.460286,144,8.9515962600708
1524750094.0750432,152,9.017549514770508
1524750153.1415582,233,9.013410568237305
1524750213.267859,323,8.401045799255371
1524750272.9049215,414,8.001052856445312
1524750332.754621,505,7.94674015045166
1524750392.9558089,593,7.47805118560791
1524750452.9921367,684,7.271419048309326
1524750513.164141,775,6.637004375457764
1524750601.9662733,829,6.238352298736572
1524750639.2326663,829,6.5958709716796875
1524750692.9102206,891,6.214419841766357
1524750752.9174848,979,6.137176513671875
1524750812.9845693,1070,5.239450454711914
1524750873.3285851,1161,6.818324565887451
1524750932.9171443,1251,5.717503070831299
1524750993.2084742,1342,6.670034408569336
1524751053.0957675,1434,6.425961971282959
1524751112.7758052,1524,5.518492221832275
1524751172.9206564,1613,6.942613124847412
1524751232.8889964,1700,6.834136009216309
1524751292.9811647,1782,5.823365688323975
1524751352.816426,1872,6.434133052825928
1524751412.883743,1963,5.76096773147583
1524751473.154576,2055,7.049898147583008
1524751533.581091,2146,6.311060905456543
1524751592.8470738,2236,5.8375420570373535
1524751653.285087,2327,4.494114875793457
1524751712.4598277,2417,5.759854793548584
1524751773.1434462,2503,5.343875885009766
1524751832.825089,2587,4.948029518127441
1524751893.1537817,2675,5.773533821105957
1524751952.9363937,2766,5.152183532714844
1524752012.7168975,2857,6.839469909667969
1524752073.3103542,2948,5.823561191558838
1524752133.0948186,3039,5.110730171203613
1524752193.3231838,3130,6.216831684112549
1524752253.4299848,3221,6.220211505889893
1524752312.7204473,3311,5.391091823577881
1524752372.7249384,3397,6.523402690887451
1524752433.2111855,3483,4.476432800292969
1524752492.775577,3569,5.311827659606934
1524752552.7148814,3659,6.996445655822754
1524752612.7528813,3750,5.421640872955322
1524752672.8450568,3841,5.977640628814697
1524752732.7329898,3933,6.7210564613342285
1524752792.8819788,4024,5.846268177032471
1524752853.0055974,4115,6.109631538391113
