Wall time,Step,Value
1526633270.9797761,0,0.6881285309791565
1526633511.8398857,1838,0.2141251564025879
1526633751.8559194,3556,0.211476668715477
1526633992.200521,5279,0.2112552970647812
1526634231.8331778,7020,0.20795156061649323
1526634472.8949955,8738,0.2081397920846939
1526634712.2056696,10470,0.20575541257858276
1526634953.1310945,12215,0.20537732541561127
1526635192.6883783,13942,0.20424117147922516
1526635433.4328685,15687,0.20377057790756226
1526635673.2339518,17415,0.20394375920295715
1526635913.4577703,19154,0.20297880470752716
1526636153.6512425,20892,0.20085467398166656
1526636394.3492663,22632,0.20427484810352325
1526636634.2106543,24354,0.20284371078014374
1526636874.1000128,26092,0.2033781111240387
1526637113.9918556,27818,0.201909601688385
1526637354.3014205,29553,0.20395098626613617
1526637594.5228052,31262,0.20340299606323242
1526637834.8337846,33000,0.20380128920078278
1526638074.421277,34729,0.2044888585805893
1526638314.8685873,36442,0.20119479298591614
1526638555.0673442,38175,0.2035081684589386
1526638795.3616111,39893,0.20145641267299652
1526639035.6328292,41620,0.2009858638048172
1526639275.9503314,43356,0.19989916682243347
1526639515.9727385,45090,0.20202039182186127
1526639756.5238717,46819,0.20064677298069
1526639995.9249523,48551,0.19990374147891998
1526640235.947611,50292,0.20100827515125275
1526640476.4658885,52009,0.201963871717453
1526640716.6159317,53743,0.20030294358730316
1526640956.9466703,55471,0.20158591866493225
1526641196.6501665,57208,0.20096807181835175
1526641437.2375562,58955,0.20187607407569885
1526641677.712555,60699,0.2009575366973877
1526641917.4816492,62409,0.2021506279706955
1526642158.0639129,64126,0.2014344334602356
1526642397.8301325,65865,0.20162786543369293
1526642638.4284263,67597,0.2014189213514328
1526642877.4612417,69328,0.20086631178855896
1526643118.0975497,71022,0.203064426779747
1526643359.179484,72741,0.20274241268634796
1526643598.5077567,74470,0.2007024586200714
1526643839.0116632,76199,0.20107759535312653
1526644079.0349588,77919,0.20262064039707184
1526644318.8474073,79653,0.20103387534618378
1526644559.8448763,81367,0.2005988508462906
1526644800.138244,83102,0.20086003839969635
1526645040.1205404,84833,0.20199409127235413
1526645280.1407888,86547,0.20087286829948425
1526645520.175177,88278,0.20184864103794098
1526645760.4486835,89999,0.20214907824993134
1526646001.144623,91722,0.2015904188156128
1526646240.7519982,93440,0.20072628557682037
1526646480.9576566,95184,0.20176930725574493
1526646720.703443,96867,0.2014887034893036
1526646961.2174265,98582,0.2020554095506668
