Wall time,Step,Value
1526633226.6778874,0,2.1432900428771973
1526633281.2587838,541,0.1824796348810196
1526633341.1814115,977,0.00098878622520715
1526633401.1722212,1409,0.055347152054309845
1526633461.262596,1839,0.0016166522400453687
1526633521.1510675,2254,0.029544973745942116
1526633581.2361495,2689,0.002889336086809635
1526633641.160748,3120,0.0006682149250991642
1526633701.2599726,3557,0.0030312153976410627
1526633761.1961648,3956,0.001940350397489965
1526633821.26353,4420,0.0035449168644845486
1526633881.2351573,4843,0.013669160194694996
1526633941.3125718,5280,0.018459228798747063
1526634001.2538326,5678,0.0082075921818614
1526634061.2242846,6149,0.003636841895058751
1526634121.1723676,6582,0.054664794355630875
1526634181.317957,7021,0.003539352212101221
1526634241.271354,7409,0.031052660197019577
1526634301.1957512,7872,0.0023033481556922197
1526634361.153337,8302,0.00849935319274664
1526634421.5036955,8740,0.0010752422967925668
1526634481.3113198,9126,0.00018752028699964285
1526634541.2853968,9596,0.007137741893529892
1526634601.3325057,10033,0.0003633977030403912
1526634661.2929502,10471,0.0013166639255359769
1526634721.1873493,10875,0.0049979351460933685
1526634781.1917322,11335,0.01460315752774477
1526634841.3399894,11776,0.0013866402441635728
1526634901.3074086,12216,0.00024251978902611881
1526634961.269229,12613,0.001682556583546102
1526635021.1371288,13062,5.382784001994878e-05
1526635081.378397,13505,0.0014124051667749882
1526635141.231095,13943,0.0014240856980904937
1526635201.1735296,14337,0.007677254732698202
1526635261.3022819,14782,4.1651041101431474e-05
1526635321.2117097,15249,0.0002023288980126381
1526635381.252125,15688,0.019516559317708015
1526635441.259805,16080,0.00011962871940340847
1526635501.27889,16520,0.004067017696797848
1526635561.251806,16971,0.0008310614502988756
1526635621.2266338,17416,0.004736179951578379
1526635681.2155852,17815,0.0001147467628470622
1526635741.2934494,18246,0.00015539879677817225
1526635801.3587456,18716,0.008879302069544792
1526635861.2286482,19155,0.0069333636201918125
1526635921.217083,19556,0.002125007100403309
1526635981.2878354,19986,0.0023355574812740088
1526636041.3112893,20451,0.004132088739424944
1526636101.215191,20893,0.0015385847073048353
1526636161.2781775,21292,0.006744886748492718
1526636221.2299128,21733,0.009357770904898643
1526636281.274165,22171,0.0013689374318346381
1526636341.343218,22634,0.0016218264354392886
1526636401.1946132,23022,0.028030840680003166
1526636461.241669,23461,0.0015361931873485446
1526636521.2424572,23894,8.08258555480279e-05
1526636581.2878935,24355,0.002634009812027216
1526636641.1804662,24752,4.0716506191529334e-05
1526636701.1568959,25191,0.001260302378796041
1526636761.264787,25625,0.0002461294934619218
1526636821.24657,26093,0.004118483513593674
1526636881.200459,26494,0.005343163385987282
1526636941.2050173,26933,0.0017480853712186217
1526637001.2009444,27361,3.1422014217241667e-06
1526637061.2313502,27818,1.5300107406801544e-05
1526637121.3429167,28220,1.4524664948112331e-05
1526637181.2633054,28654,0.008792059496045113
1526637241.1789188,29088,0.006552009843289852
1526637301.1884794,29553,0.0013186229625716805
1526637361.2162712,29956,0.00041816086741164327
1526637421.2217317,30388,0.005315421614795923
1526637481.2130132,30826,0.01734386570751667
1526637541.3110757,31264,0.0005741731729358435
1526637601.2642424,31692,0.026133045554161072
