Wall time,Step,Value
1524133637.6622436,0,28.71611976623535
1524134346.9147692,1237,1.4408165216445923
1524134783.799823,2380,1.2130764722824097
1524135445.9022305,3805,0.9678043127059937
1524135948.9189713,5235,0.9634330868721008
1524136611.1088512,6666,0.8367522358894348
1524137254.854108,8090,0.7144432663917542
1524137770.0204153,9517,0.7768657803535461
1524138425.0186186,10942,0.7125082612037659
1524139076.0437572,12369,0.795531153678894
1524139594.8352435,13795,0.6559851169586182
1524140245.5425036,15218,0.6944684386253357
1524140761.162393,16642,0.5907208919525146
1524141416.7980154,18070,0.6109012961387634
1524142066.6709232,19495,0.7579371929168701
1524142585.954588,20916,0.6020310521125793
1524143236.5463216,22342,0.5788267254829407
1524143752.3255134,23768,0.6260031461715698
1524144407.0081244,25193,0.6052976846694946
1524145057.7556257,26620,0.5201361179351807
1524145577.7550094,28050,0.5038425922393799
1524146228.0203993,29475,0.4919620156288147
1524146879.0867043,30897,0.48661771416664124
1524147398.1384995,32325,0.48518121242523193
1524148049.948477,33753,0.4810175895690918
1524148565.074577,35182,0.47933217883110046
1524149219.1833344,36616,0.477137953042984
1524149870.391369,38048,0.4778222143650055
1524150390.1685908,39476,0.47760915756225586
1524151040.3617234,40907,0.4758272171020508
1524151556.7047763,42334,0.47531938552856445
1524152211.470111,43762,0.474971204996109
1524152861.923023,45192,0.4717825651168823
1524153381.3058264,46617,0.4748701751232147
1524154032.694439,48044,0.4727298319339752
1524154548.1601498,49473,0.47136038541793823
1524155203.0728867,50902,0.4696206748485565
1524155853.108734,52331,0.4693041741847992
1524156369.1174586,53761,0.47000664472579956
1524157023.7117403,55190,0.4699186384677887
1524157673.2295003,56622,0.46883779764175415
1524158193.524161,58056,0.46890971064567566
1524158843.7411041,59489,0.4692424535751343
1524159359.9940112,60920,0.4684623181819916
1524160014.8634305,62352,0.4688170552253723
1524160664.8803823,63784,0.4691305458545685
1524161185.1541898,65216,0.46865007281303406
1524161836.2876813,66647,0.46880924701690674
1524162352.0739968,68079,0.46880438923835754
1524163007.1011584,69510,0.4680841863155365
1524163656.7700098,70940,0.4679822623729706
1524164172.977565,72368,0.4682956635951996
1524164827.6014974,73799,0.46815910935401917
1524165477.8896523,75228,0.46828722953796387
1524165998.5921872,76657,0.4681547284126282
1524166648.328181,78086,0.4682091176509857
1524167165.176689,79516,0.4684614837169647
1524167819.2750096,80948,0.4685601592063904
1524168469.2396972,82374,0.4680996537208557
1524168989.7168176,83800,0.4686715304851532
1524169640.608829,85227,0.4684882164001465
1524170156.365683,86657,0.468454509973526
1524170811.2040212,88086,0.46878841519355774
1524171462.2374456,89513,0.4687100350856781
1524171981.1813319,90939,0.46818962693214417
1524172631.2563236,92366,0.46846839785575867
1524173148.1473727,93792,0.4683893620967865
1524173802.33858,95219,0.4677398204803467
1524174452.876216,96646,0.4681524634361267
1524174969.0368638,98073,0.46839284896850586
1524175623.1082473,99501,0.46795400977134705
