Wall time,Step,Value
1523353865.0999503,0,0.017408432438969612
1523354336.2690027,5279,0.011033988557755947
1523354959.8727198,11153,0.006815197411924601
1523355537.4616683,17088,0.005664757918566465
1523356134.4993348,23091,0.0050888825207948685
1523356734.0735073,29153,0.004473209381103516
1523357334.648076,35205,0.004135324619710445
1523357933.3083296,41239,0.0040603382512927055
1523358533.8052475,47281,0.004140275530517101
1523359136.5271285,53174,0.0035432339645922184
1523359735.8922598,59116,0.0035214382223784924
1523360333.7457633,65045,0.003637555055320263
1523360935.9673564,71093,0.003356918692588806
1523361536.2395642,77066,0.0037911003455519676
1523362148.80815,82887,0.0030463014263659716
1523362735.2863154,88704,0.0031554221641272306
1523363337.6627452,94752,0.003599627176299691
