Wall time,Step,Value
1523353660.2589214,0,2.321253776550293
1523353728.140023,469,0.14513203501701355
1523353773.5927973,625,0.4203457832336426
1523353833.3207924,1044,0.07177768647670746
1523353893.1611369,1554,0.08872916549444199
1523353953.1328518,2170,0.1333439201116562
1523354013.1250873,2789,0.05675448849797249
1523354073.147472,3412,0.06830693036317825
1523354133.1420157,4033,0.04874441772699356
1523354193.145818,4657,0.042578648775815964
1523354253.2204914,5280,0.028814001008868217
1523354313.4195645,5772,0.03021226078271866
1523354373.122499,6316,0.05861606448888779
1523354433.1182442,6949,0.02189841866493225
1523354493.1352596,7574,0.022220585495233536
1523354553.1552608,8195,0.04611317440867424
1523354613.141157,8811,0.042872436344623566
1523354673.1260087,9434,0.01848001405596733
1523354733.1354597,10061,0.02343221753835678
1523354793.1336002,10687,0.042204733937978745
1523354853.1667469,11150,0.01868997886776924
1523354913.617081,11646,0.02914784848690033
1523354973.1417234,12099,0.027964133769273758
1523355033.1353617,12730,0.0241937804967165
1523355093.1520114,13359,0.03787137567996979
1523355153.1301475,13978,0.03727152571082115
1523355213.137437,14595,0.05995822325348854
1523355273.1175969,15219,0.03206929191946983
1523355333.1363573,15844,0.006496757734566927
1523355393.136116,16466,0.032668549567461014
1523355453.1538138,17089,0.010121159255504608
1523355513.335141,17575,0.03096652962267399
1523355573.1452155,18111,0.016879137605428696
1523355633.1381967,18735,0.016716698184609413
1523355693.1316938,19357,0.012495890259742737
1523355753.1247883,19981,0.05188360810279846
1523355813.1426406,20602,0.06384944915771484
1523355873.15536,21223,0.02340528927743435
1523355933.148786,21845,0.023907050490379333
1523355993.1338747,22467,0.025748731568455696
1523356053.1398487,23091,0.008999448269605637
1523356113.2056496,23591,0.04090316593647003
1523356173.141837,24144,0.014379479922354221
1523356233.1449451,24781,0.017071405425667763
1523356293.1367922,25412,0.019403943791985512
1523356353.1351585,26037,0.004636408761143684
1523356413.1374023,26663,0.050582729279994965
1523356473.148523,27287,0.007254099939018488
1523356533.1398976,27910,0.032381102442741394
1523356593.1264133,28531,0.007031907327473164
1523356653.1608143,29154,0.012991363182663918
1523356713.1374457,29649,0.1192903071641922
1523356773.1368737,30198,0.009358934126794338
1523356833.1223178,30827,0.045617956668138504
1523356893.1252391,31453,0.005831480026245117
1523356953.1344435,32078,0.022571556270122528
1523357013.1431823,32705,0.021760623902082443
1523357073.1359105,33329,0.025115076452493668
1523357133.1487896,33956,0.022842850536108017
1523357193.1536226,34582,0.00915075559169054
1523357253.145341,35206,0.03178615868091583
1523357313.134077,35708,0.03425407409667969
1523357373.1308587,36251,0.003389798104763031
1523357433.1506662,36876,0.02077626809477806
1523357493.1321733,37501,0.005855904426425695
1523357553.151288,38125,0.01047237403690815
1523357613.1327515,38748,0.029140928760170937
1523357673.1437106,39371,0.030604902654886246
1523357733.1493664,39993,0.02122347056865692
1523357793.137853,40616,0.020128879696130753
1523357853.1530552,41240,0.020191596820950508
1523357913.1443706,41737,0.01255842112004757
1523357973.1316967,42291,0.1598464399576187
1523358033.1490097,42919,0.03301691636443138
1523358093.140729,43545,0.026193948462605476
1523358153.1334186,44170,0.033703938126564026
1523358213.1618292,44795,0.006334497593343258
1523358273.1274881,45419,0.004321005195379257
1523358333.1328995,46041,0.013710234314203262
1523358393.125724,46665,0.007182317785918713
1523358453.1460133,47282,0.144944429397583
1523358513.1739216,47780,0.04034927859902382
1523358573.1257458,48326,0.01679864153265953
1523358633.1365006,48939,0.011012855917215347
1523358693.1384423,49544,0.03683925047516823
1523358753.142419,50137,0.009666401892900467
1523358813.159118,50729,0.010737615637481213
1523358873.1562502,51341,0.02335144579410553
1523358933.148774,51952,0.01222661416977644
1523358993.1498735,52565,0.009352844208478928
1523359053.151388,53175,0.01927846297621727
1523359113.122929,53665,0.013227621093392372
1523359173.1541662,54198,0.01430664211511612
1523359233.1333246,54822,0.016556795686483383
1523359293.1604083,55441,0.012733341194689274
1523359353.1516178,56056,0.026905251666903496
1523359413.1335664,56669,0.005959087982773781
1523359473.1256807,57279,0.009473677724599838
1523359533.1603892,57891,0.009511714801192284
1523359593.1494331,58505,0.016057070344686508
1523359653.147872,59116,0.004641568288207054
1523359713.1465864,59611,0.01170251052826643
1523359773.1465428,60144,0.002584304427728057
1523359833.1567247,60756,0.01704399846494198
1523359893.1418924,61363,0.013613556511700153
1523359953.1357293,61976,0.00920319464057684
1523360013.139792,62590,0.01013148482888937
1523360073.1422884,63204,0.012639729306101799
1523360133.1334133,63815,0.002076871460303664
1523360193.1270351,64428,0.005775998812168837
1523360253.1748695,65046,0.01325605995953083
1523360313.1630044,65549,0.0046429382637143135
1523360373.1255987,66103,0.007672571111470461
1523360433.1333506,66736,0.03224090486764908
1523360493.1569872,67366,0.012169374153017998
1523360553.1181667,67991,0.006743664387613535
1523360613.1400695,68612,0.020084645599126816
1523360673.12403,69231,0.14159248769283295
1523360733.1229076,69853,0.007425679825246334
1523360793.1472635,70475,0.012569131329655647
1523360853.1637232,71094,0.017386803403496742
1523360913.389773,71596,0.005615029949694872
1523360973.1326687,72141,0.014635112136602402
1523361033.1418066,72766,0.06306617707014084
1523361093.1379437,73387,0.003274445654824376
1523361153.1370695,74003,0.005367034114897251
1523361213.1311102,74616,0.006897332146763802
1523361273.1304777,75227,0.12525999546051025
1523361333.1372952,75840,0.004153999034315348
1523361393.1457162,76453,0.012560640461742878
1523361453.1494198,77067,0.02152443304657936
1523361513.153285,77567,0.003900851123034954
1523361573.1384988,78097,0.006176965311169624
1523361633.1405237,78714,0.005978994071483612
1523361693.1409998,79329,0.021091315895318985
1523361753.134903,79890,0.005043163429945707
1523361813.1303017,80499,0.028884701430797577
1523361873.134218,81114,0.11047134548425674
1523361933.1566582,81726,0.0030764522962272167
1523361993.1441033,82332,0.003849399508908391
1523362053.1451497,82887,0.04744512587785721
1523362113.180588,83300,0.007261892315000296
1523362173.1310334,83791,0.007643316872417927
1523362233.1342263,84411,0.008972680196166039
1523362293.125219,85008,0.013035831972956657
1523362353.1339478,85623,0.0013241912238299847
1523362413.1234589,86239,0.006968958768993616
1523362473.1370075,86855,0.009802768006920815
1523362533.1266024,87470,0.005911721847951412
1523362593.1289632,88084,0.0012561336625367403
1523362653.1559718,88704,0.008760718628764153
1523362713.3297474,89214,0.023476891219615936
1523362773.1361094,89766,0.020177988335490227
1523362833.1357718,90404,0.01296049915254116
1523362893.1328332,91035,0.011991104111075401
1523362953.131734,91662,0.004951655864715576
1523363013.125742,92288,0.005443478003144264
1523363073.1313496,92911,0.010694595053792
1523363133.1591964,93531,0.020264891907572746
1523363193.1277366,94143,0.0038667088374495506
1523363253.1418557,94752,0.0054462444968521595
1523363313.1624713,95249,0.006995109841227531
1523363373.1267445,95778,0.036031097173690796
1523363433.137387,96400,0.006112540606409311
1523363493.1425486,97019,0.004033986944705248
1523363553.138911,97637,0.03348792344331741
1523363613.1469193,98249,0.006668438669294119
1523363673.1223335,98858,0.00463408837094903
1523363733.1579647,99475,0.04422296583652496
