Wall time,Step,Value
1523353660.2589214,0,0.6920583248138428
1523353728.140023,469,0.01225993037223816
1523353773.5927973,625,0.14109952747821808
1523353833.3207924,1044,0.008489623665809631
1523353893.1611369,1554,0.014033814892172813
1523353953.1328518,2170,0.009535838849842548
1523354013.1250873,2789,0.013466513715684414
1523354073.147472,3412,0.006739300675690174
1523354133.1420157,4033,0.007263336330652237
1523354193.145818,4657,0.011768698692321777
1523354253.2204914,5280,0.0035677910782396793
1523354313.4195645,5772,0.004442328121513128
1523354373.122499,6316,0.007045298349112272
1523354433.1182442,6949,0.0017788208788260818
1523354493.1352596,7574,0.004270637407898903
1523354553.1552608,8195,0.010264739394187927
1523354613.141157,8811,0.0020564075093716383
1523354673.1260087,9434,0.004010156728327274
1523354733.1354597,10061,0.001932753948494792
1523354793.1336002,10687,0.027018435299396515
1523354853.1667469,11150,0.0005726584349758923
1523354913.617081,11646,0.0016587552381679416
1523354973.1417234,12099,0.0019553692545741796
1523355033.1353617,12730,0.0016462623607367277
1523355093.1520114,13359,0.0014400017680600286
1523355153.1301475,13978,0.000524918781593442
1523355213.137437,14595,0.009717541746795177
1523355273.1175969,15219,0.021972285583615303
1523355333.1363573,15844,0.0036235274747014046
1523355393.136116,16466,0.0019124906975775957
1523355453.1538138,17089,0.000516701431479305
1523355513.335141,17575,0.0014289019163697958
1523355573.1452155,18111,0.0012504389742389321
1523355633.1381967,18735,0.004930452909320593
1523355693.1316938,19357,0.004087075591087341
1523355753.1247883,19981,0.0011665718629956245
1523355813.1426406,20602,0.0002777723711915314
1523355873.15536,21223,0.0010417982703074813
1523355933.148786,21845,0.000315562094328925
1523355993.1338747,22467,0.0005829926230944693
1523356053.1398487,23091,0.0009623965597711504
1523356113.2056496,23591,0.001025297911837697
1523356173.141837,24144,0.002030195901170373
1523356233.1449451,24781,0.0016357696149498224
1523356293.1367922,25412,0.0002252577105537057
1523356353.1351585,26037,0.0002678862656466663
1523356413.1374023,26663,0.0003606481768656522
1523356473.148523,27287,0.00023415996110998094
1523356533.1398976,27910,0.0038499950896948576
1523356593.1264133,28531,0.00253094919025898
1523356653.1608143,29154,0.001044993638060987
1523356713.1374457,29649,0.0021801686380058527
1523356773.1368737,30198,0.003217400284484029
1523356833.1223178,30827,0.000639541307464242
1523356893.1252391,31453,0.0005580236902460456
1523356953.1344435,32078,7.596900104545057e-05
1523357013.1431823,32705,0.00018629193073138595
1523357073.1359105,33329,0.0031234005000442266
1523357133.1487896,33956,0.0023978513199836016
1523357193.1536226,34582,0.0005656231660395861
1523357253.145341,35206,0.00025807326892390847
1523357313.134077,35708,0.003446598770096898
1523357373.1308587,36251,0.0006792322965338826
1523357433.1506662,36876,0.00015044746396597475
1523357493.1321733,37501,0.0001104949478758499
1523357553.151288,38125,0.0011951773194596171
1523357613.1327515,38748,0.0009287520661018789
1523357673.1437106,39371,0.00027205224614590406
1523357733.1493664,39993,6.440959987230599e-05
1523357793.137853,40616,0.0006909403018653393
1523357853.1530552,41240,7.865291991038248e-05
1523357913.1443706,41737,0.00038408031105063856
1523357973.1316967,42291,0.01988326944410801
1523358033.1490097,42919,0.0010020937770605087
1523358093.140729,43545,0.0008954915683716536
1523358153.1334186,44170,0.0003010034270118922
1523358213.1618292,44795,7.694654050283134e-05
1523358273.1274881,45419,6.829154153820127e-05
1523358333.1328995,46041,7.42369084036909e-05
1523358393.125724,46665,0.0010791212553158402
1523358453.1460133,47282,0.04068871587514877
1523358513.1739216,47780,9.354100620839745e-05
1523358573.1257458,48326,0.0022855678107589483
1523358633.1365006,48939,0.0006547611556015909
1523358693.1384423,49544,0.00018561063916422427
1523358753.142419,50137,0.0012344822753220797
1523358813.159118,50729,3.495751661830582e-05
1523358873.1562502,51341,0.0003405509633012116
1523358933.148774,51952,0.0005311797722242773
1523358993.1498735,52565,6.008755735820159e-05
1523359053.151388,53175,5.561179932556115e-05
1523359113.122929,53665,5.555895404540934e-05
1523359173.1541662,54198,0.002875924576073885
1523359233.1333246,54822,0.0004609802854247391
1523359293.1604083,55441,0.0001247357577085495
1523359353.1516178,56056,0.0014934795908629894
1523359413.1335664,56669,0.00024630746338516474
1523359473.1256807,57279,4.8659399908501655e-05
1523359533.1603892,57891,6.574511644430459e-05
1523359593.1494331,58505,0.00011332345457049087
1523359653.147872,59116,0.0002362030791118741
1523359713.1465864,59611,0.00015164230717346072
1523359773.1465428,60144,4.87170327687636e-05
1523359833.1567247,60756,0.0027804644778370857
1523359893.1418924,61363,0.002750801621004939
1523359953.1357293,61976,7.042432844173163e-05
1523360013.139792,62590,1.1473043741716538e-05
1523360073.1422884,63204,0.002089864108711481
1523360133.1334133,63815,7.005457882769406e-05
1523360193.1270351,64428,0.00020474186749197543
1523360253.1748695,65046,0.0006606932147406042
1523360313.1630044,65549,0.000328824738971889
1523360373.1255987,66103,4.0316852391697466e-05
1523360433.1333506,66736,7.032057328615338e-05
1523360493.1569872,67366,9.278577635996044e-05
1523360553.1181667,67991,0.0001101246671169065
1523360613.1400695,68612,0.0005407482385635376
1523360673.12403,69231,0.07979844510555267
1523360733.1229076,69853,6.047538772691041e-05
1523360793.1472635,70475,0.0005793774034827948
1523360853.1637232,71094,0.00043349710176698864
1523360913.389773,71596,0.00022816561977379024
1523360973.1326687,72141,0.0002597880957182497
1523361033.1418066,72766,0.0004922960652038455
1523361093.1379437,73387,0.00043144330265931785
1523361153.1370695,74003,0.0008254483691416681
1523361213.1311102,74616,0.0012690338771790266
1523361273.1304777,75227,0.028140537440776825
1523361333.1372952,75840,0.0008637285209260881
1523361393.1457162,76453,0.0003957328444812447
1523361453.1494198,77067,0.00013839325401932
1523361513.153285,77567,0.000277394283330068
1523361573.1384988,78097,0.00011918355448869988
1523361633.1405237,78714,4.8636931751389056e-05
1523361693.1409998,79329,4.0811471990309656e-05
1523361753.134903,79890,0.00022942674695514143
1523361813.1303017,80499,0.0003818774421233684
1523361873.134218,81114,0.00033259164774790406
1523361933.1566582,81726,0.0002957635442726314
1523361993.1441033,82332,2.1506297343876213e-05
1523362053.1451497,82887,0.0009645667159929872
1523362113.180588,83300,0.0002155506517738104
1523362173.1310334,83791,0.0002476201334502548
1523362233.1342263,84411,3.9547736378153786e-05
1523362293.125219,85008,0.00016939271881710738
1523362353.1339478,85623,1.3665394362760708e-05
1523362413.1234589,86239,8.314986189361662e-05
1523362473.1370075,86855,5.842083919560537e-05
1523362533.1266024,87470,0.0028098714537918568
1523362593.1289632,88084,7.558306242572144e-05
1523362653.1559718,88704,0.00015259905194398016
1523362713.3297474,89214,0.00021440193813759834
1523362773.1361094,89766,7.130843732738867e-05
1523362833.1357718,90404,0.00010177872172789648
1523362893.1328332,91035,0.0003219385980628431
1523362953.131734,91662,1.3803197361994535e-05
1523363013.125742,92288,0.0001297096023336053
1523363073.1313496,92911,0.0005734890582971275
1523363133.1591964,93531,0.002147229388356209
1523363193.1277366,94143,1.217825229105074e-05
1523363253.1418557,94752,5.776112084276974e-05
1523363313.1624713,95249,2.3185300960903987e-05
1523363373.1267445,95778,0.0020581590943038464
1523363433.137387,96400,1.9817874999716878e-05
1523363493.1425486,97019,3.943359843106009e-05
1523363553.138911,97637,0.0003018032293766737
1523363613.1469193,98249,0.0002414809277979657
1523363673.1223335,98858,0.00044081686064600945
1523363733.1579647,99475,2.8592734452104196e-05
