Wall time,Step,Value
1526454898.4595997,1156,1.6577564477920532
1526455076.5224137,2323,1.330053687095642
1526455195.997422,3487,1.2961857318878174
1526455316.0157623,4619,1.040075421333313
1526455374.9928248,5776,1.1899250745773315
1526455496.5950487,6935,0.8880231976509094
1526455556.5304055,8104,1.0408203601837158
1526455736.3543878,9274,0.8179253339767456
1526455796.4114323,10439,0.8400068879127502
1526456036.684815,11463,0.7551763653755188
1526456096.9030168,12537,0.7132857441902161
1526456156.9070408,13709,0.6848728656768799
1526456220.4965146,16047,0.6507707834243774
1526456337.0072682,17219,0.6933324933052063
1526456397.0070274,18391,0.6522537469863892
1526456456.978979,19562,0.6367544531822205
1526462690.9108357,20734,0.6509144306182861
1526462749.8298402,21904,0.6718773245811462
1526462809.8502352,24205,0.6252782344818115
1526462869.8351216,25377,0.6477217078208923
1526462929.9913259,26552,0.6466481685638428
1526462989.9969797,27728,0.649057149887085
1526463049.9495502,28906,0.6531360745429993
1526463109.9450574,30085,0.6295673251152039
1526463170.0244148,31259,0.6874496340751648
1526463230.19117,32431,0.5993077754974365
1526463290.2771862,33603,0.6019895076751709
1526463350.0949712,34776,0.6034534573554993
1526464971.7782352,35948,0.5784303545951843
1526465031.7860758,37119,0.5565841794013977
1526465091.7766724,38291,0.5752164721488953
1526465151.8178837,39462,0.5818341374397278
1526465211.7704597,40633,0.5799100399017334
1526465272.0105307,41804,0.5786457061767578
1526465331.8793182,42975,0.5969172120094299
1526465391.929095,44148,0.6203359961509705
1526465452.0473697,45318,0.5860552191734314
1526465512.2031386,46490,0.5731098651885986
1526465571.9533334,47662,0.5970826148986816
1526465631.955155,48831,0.5437561273574829
1526465752.2419713,50003,0.5679062008857727
1526465812.202903,51173,0.5408044457435608
1526465932.3786585,52343,0.54522305727005
1526465992.3052049,53514,0.5338500738143921
1526466112.3286462,54685,0.5537927746772766
1526466172.400733,55855,0.544568657875061
1526466232.3409412,57027,0.5445915460586548
1526466352.6518621,58197,0.5424113273620605
1526466412.6287506,59367,0.5506470203399658
1526466472.7182693,60536,0.5454155206680298
1526466532.6276364,61708,0.5360249876976013
1526466592.7334175,62876,0.5307717323303223
1526466653.3058217,67555,0.5364751219749451
1526466712.7615583,64046,0.5206461548805237
1526466772.851094,65215,0.5298658609390259
1526466892.9614108,66384,0.5379096269607544
1526466952.791255,67555,0.5364751219749451
1526467013.1229389,68723,0.5376366972923279
1526467073.11695,69893,0.5279250741004944
1526467193.2022586,72233,0.5366400480270386
1526467313.3604813,73400,0.5433750152587891
1526467373.353869,74571,0.5230727195739746
1526467493.357246,75742,0.5220706462860107
1526467613.4955497,76913,0.5317860841751099
1526467733.6332319,78083,0.5418547987937927
1526467851.131104,79255,0.5325114727020264
1526467913.601507,80426,0.5307540893554688
1526467973.7044916,81599,0.5221455097198486
1526468034.013338,82770,0.5225517749786377
1526468093.8592448,83939,0.5179758667945862
1526468153.860323,85110,0.5281561017036438
1526468213.939243,86281,0.5277640223503113
1526468274.0220118,87451,0.5266329050064087
1526468334.1026664,88622,0.5358225107192993
1526468394.1317058,89793,0.5341548919677734
1526470495.9562984,90965,0.528117299079895
1526470555.8188868,93304,0.5255646705627441
1526470615.8382907,94476,0.530320405960083
1526470796.4615102,95647,0.5353764295578003
1526470856.854275,96818,0.5316546559333801
1526470915.9505792,97988,0.5408376455307007
1526470976.200189,99161,0.5390531420707703
1526471036.068727,100000,0.5346736907958984
