Wall time,Step,Value
1526381321.6089778,0,40.785118103027344
1526381369.1093678,96,4.973385334014893
1526381429.342029,219,3.006162166595459
1526381489.1239462,337,2.4882071018218994
1526381549.416624,456,2.4624955654144287
1526381609.1781642,573,2.151350498199463
1526381669.1655924,689,1.764178991317749
1526381729.2368433,806,2.539743423461914
1526381789.321717,924,2.4775280952453613
1526381849.4380188,1041,1.9217324256896973
1526381909.3583608,1157,2.317075729370117
1526381969.2241895,1273,1.6087594032287598
1526382029.3643036,1389,3.8191564083099365
1526382089.1467063,1505,1.614261269569397
1526382149.2595832,1622,1.7519164085388184
1526382209.2375133,1739,1.9520148038864136
1526382269.1342702,1856,1.3554707765579224
1526382329.3960714,1974,1.568565845489502
1526382389.3833878,2091,1.8784526586532593
1526382449.1155696,2207,1.638016939163208
1526382509.1393945,2324,1.6546846628189087
1526382569.1567068,2440,1.5812016725540161
1526382629.4818604,2557,1.7881500720977783
1526382689.2291358,2673,1.5547422170639038
1526382749.256318,2790,1.4873435497283936
1526382809.2001202,2907,1.3755196332931519
1526382869.4343925,3024,1.4497320652008057
1526382929.0643284,3140,1.296653389930725
1526382989.215408,3258,1.9316110610961914
1526383049.1667943,3374,1.872161626815796
1526383109.303045,3488,1.402062177658081
1526383169.4406128,3595,1.951568841934204
1526383229.359972,3707,1.5638946294784546
1526383289.285749,3819,1.6231215000152588
1526383349.240524,3931,1.2234870195388794
1526383409.4209168,4044,1.2448854446411133
1526383469.183347,4158,1.1786353588104248
1526383529.2274098,4275,1.4485656023025513
1526383589.1323667,4391,1.0054538249969482
1526383649.3227186,4508,1.7837104797363281
1526383709.2513492,4620,1.2724162340164185
1526383769.1571238,4731,1.279402256011963
1526383829.2544913,4845,1.6547656059265137
1526383889.1627162,4962,2.1591145992279053
1526383949.19503,5077,1.2229164838790894
1526384009.1675704,5194,1.532558798789978
1526384069.398054,5311,1.2573604583740234
1526384129.111537,5427,1.147335410118103
1526384189.1987967,5544,1.516744613647461
1526384249.0498338,5659,1.1902499198913574
1526384309.4028559,5777,1.1455469131469727
1526384369.4706438,5889,1.3925414085388184
1526384429.2376888,6001,1.3718700408935547
1526384489.458913,6119,1.4680454730987549
1526384549.252979,6235,1.109022855758667
1526384609.4198256,6353,1.542644739151001
1526384669.2485223,6469,1.109358549118042
1526384729.386508,6585,1.0219882726669312
1526384789.4251657,6702,0.8698667883872986
1526384849.33515,6819,1.42919921875
1526384909.216933,6936,1.7984715700149536
1526384969.2087379,7052,1.5273348093032837
1526385029.2346761,7169,1.4006670713424683
1526385089.2136183,7286,1.7728976011276245
1526385149.3011425,7403,1.0901950597763062
1526385209.3322587,7520,1.0470460653305054
1526385269.2465193,7637,1.2376681566238403
1526385329.199971,7753,1.2348707914352417
1526385389.3535585,7871,2.3752522468566895
1526385449.1070564,7987,1.1244875192642212
1526385509.2322912,8104,1.2592027187347412
1526385569.1650784,8221,1.0954005718231201
1526385629.1513317,8338,1.469186782836914
1526385689.2009144,8456,1.0432010889053345
1526385749.3896744,8573,1.749942421913147
1526385809.3674262,8690,0.9173439145088196
1526385869.3701077,8807,1.2099586725234985
1526385929.3802433,8924,1.2920490503311157
1526385989.0769098,9040,1.0514402389526367
1526386049.3609092,9158,1.013067603111267
1526386109.334514,9275,1.3651926517486572
1526386169.351483,9391,1.0747987031936646
1526386229.432287,9508,1.3357809782028198
1526386289.2994423,9625,1.1918233633041382
1526386349.1849198,9742,0.9463664293289185
1526386409.0997746,9859,1.1070374250411987
1526386469.262796,9977,1.3138870000839233
1526386529.1228542,10094,0.9463983178138733
1526386589.3754387,10211,1.2797209024429321
1526386649.247291,10328,1.376017689704895
1526386709.912266,10440,1.0862314701080322
1526386769.3653843,10531,1.151350498199463
1526386829.3439217,10624,0.9599429965019226
1526386889.3139665,10716,1.3456947803497314
1526386949.3434656,10809,0.8737329840660095
1526387009.638334,10901,2.5665483474731445
1526387069.3610828,11015,0.9779261946678162
1526387129.2291882,11133,1.0634464025497437
1526387189.400016,11252,0.9636585116386414
1526387249.184868,11369,1.5022599697113037
1526387309.5523498,11464,1.3340373039245605
1526387369.6963158,11555,0.9791844487190247
1526387429.5227964,11647,1.1755510568618774
1526387489.4966156,11740,0.8525964617729187
1526387549.1841555,11831,1.4376837015151978
1526387609.236887,11949,0.7521415948867798
1526387669.1929414,12068,0.9589014649391174
1526387729.3012483,12187,0.8406292796134949
1526387789.153352,12304,0.9674887657165527
1526387849.262634,12422,0.8243098855018616
1526387909.2779028,12538,1.315240502357483
1526387969.2401547,12655,0.9116743206977844
1526388029.3028781,12772,1.1907745599746704
1526388089.23068,12889,0.8412870168685913
1526388149.1592546,13006,0.8776188492774963
1526388209.1535761,13124,1.2683157920837402
1526388269.2944114,13241,1.7213109731674194
1526388329.1717927,13358,1.0887539386749268
1526388389.1927698,13475,1.2663830518722534
1526388449.188355,13592,0.752772331237793
1526388509.4167378,13710,0.7509679198265076
1526388569.346176,13825,0.9905394315719604
1526388629.1713188,13942,0.7316253185272217
1526388689.343959,14060,0.8628628253936768
1526388749.2589993,14177,0.9805416464805603
1526388809.1612275,14294,0.9065301418304443
1526388869.1189985,14411,0.9872114062309265
1526388929.3423963,14529,1.186193823814392
1526388989.3863435,14647,0.8339275121688843
1526389049.1852732,14764,0.7365310788154602
1526389109.22713,14881,1.0866392850875854
1526389169.2472768,14997,0.9075925350189209
1526389229.2030392,15114,0.9265782237052917
1526389289.3507972,15230,1.0060904026031494
1526389349.3522089,15347,0.8821016550064087
1526389409.5010428,15464,1.1527299880981445
