Wall time,Step,Value
1526381321.6089778,0,0.24921075999736786
1526381369.1093678,96,0.24962672591209412
1526381429.342029,219,0.2497440129518509
1526381489.1239462,337,0.24981418251991272
1526381549.416624,456,0.24987681210041046
1526381609.1781642,573,0.24993416666984558
1526381669.1655924,689,0.24997447431087494
1526381729.2368433,806,0.2500171363353729
1526381789.321717,924,0.2500578761100769
1526381849.4380188,1041,0.2501029968261719
1526381909.3583608,1157,0.2501375675201416
1526381969.2241895,1273,0.25016799569129944
1526382029.3643036,1389,0.2501962184906006
1526382089.1467063,1505,0.2502232789993286
1526382149.2595832,1622,0.25024765729904175
1526382209.2375133,1739,0.2502703368663788
1526382269.1342702,1856,0.25029417872428894
1526382329.3960714,1974,0.2503187954425812
1526382389.3833878,2091,0.250344842672348
1526382449.1155696,2207,0.2503681778907776
1526382509.1393945,2324,0.2503882944583893
1526382569.1567068,2440,0.25040480494499207
1526382629.4818604,2557,0.2504180073738098
1526382689.2291358,2673,0.25043532252311707
1526382749.256318,2790,0.25046131014823914
1526382809.2001202,2907,0.25047582387924194
1526382869.4343925,3024,0.2504941523075104
1526382929.0643284,3140,0.25050437450408936
1526382989.215408,3258,0.2505192160606384
1526383049.1667943,3374,0.2505291998386383
1526383109.303045,3488,0.25054144859313965
1526383169.4406128,3595,0.2505497336387634
1526383229.359972,3707,0.25056126713752747
1526383289.285749,3819,0.25057652592658997
1526383349.240524,3931,0.2505885064601898
1526383409.4209168,4044,0.25059735774993896
1526383469.183347,4158,0.25060978531837463
1526383529.2274098,4275,0.2506231665611267
1526383589.1323667,4391,0.2506299614906311
1526383649.3227186,4508,0.2506346106529236
1526383709.2513492,4620,0.2506467401981354
1526383769.1571238,4731,0.2506525218486786
1526383829.2544913,4845,0.2506543695926666
1526383889.1627162,4962,0.25066065788269043
1526383949.19503,5077,0.2506655752658844
1526384009.1675704,5194,0.2506696283817291
1526384069.398054,5311,0.25067368149757385
1526384129.111537,5427,0.2506757080554962
1526384189.1987967,5544,0.25067806243896484
1526384249.0498338,5659,0.2506910562515259
1526384309.4028559,5777,0.250699520111084
