Wall time,Step,Value
1524652143.8921497,0,3.2649054527282715
1524652823.533314,1559,0.374336838722229
1524653303.5039108,3080,0.3116726875305176
1524653952.5965173,4732,0.30685436725616455
1524654602.1554985,6390,0.30752187967300415
1524655122.6534748,8051,0.2243383526802063
1524655774.1889951,9710,0.25160858035087585
1524656421.096339,11369,0.24516035616397858
1524656943.6864898,13025,0.29482966661453247
1524657597.52494,14681,0.2359703779220581
1524658115.9150417,16312,0.26216456294059753
1524658765.2107549,17967,0.2547959089279175
1524659412.2184727,19607,0.2499086856842041
1524659936.1934597,21260,0.2688874304294586
1524660586.4769988,22912,0.2602204382419586
1524661104.660464,24567,0.2537255585193634
1524661754.7263443,26217,0.20532208681106567
1524662404.9043276,27873,0.19885195791721344
1524662925.3428893,29527,0.1970340609550476
1524663575.100868,31178,0.1961480975151062
1524664095.6630816,32834,0.19842883944511414
1524664746.81445,34484,0.19570951163768768
1524665396.1366622,36141,0.19503958523273468
1524665916.498723,37794,0.19384245574474335
1524666567.1578288,39442,0.19684341549873352
1524667214.9220643,41088,0.1959276795387268
1524667738.1823444,42733,0.19432219862937927
1524668388.3566008,44389,0.19353370368480682
1524668908.2411213,46031,0.1959199458360672
1524669560.3554046,47684,0.1956854611635208
1524670210.0163908,49334,0.19412866234779358
1524670729.7938216,50988,0.1940203160047531
1524671380.6976714,52640,0.19409845769405365
1524671899.281659,54289,0.19390209019184113
1524672549.6157477,55941,0.19341342151165009
1524673199.9936721,57594,0.19332845509052277
1524673720.1535292,59251,0.19355706870555878
1524674370.8766406,60901,0.19369013607501984
1524675019.0391333,62556,0.1932711899280548
1524675540.921221,64206,0.19352757930755615
1524676191.3955843,65861,0.1935630589723587
1524676711.143295,67512,0.1936444789171219
1524677362.2818274,69162,0.19352351129055023
1524678010.1156142,70811,0.19356822967529297
1524678532.7803054,72465,0.19353161752223969
1524679182.40433,74114,0.1935914158821106
1524679702.796038,75765,0.1936647742986679
1524680353.2090394,77414,0.19358155131340027
1524681003.5953403,79065,0.1936546117067337
1524681523.940673,80714,0.19370976090431213
1524682173.7487223,82368,0.1936633586883545
1524682821.9848964,84019,0.19348879158496857
1524683344.710387,85674,0.1935155987739563
1524683994.8874815,87327,0.1937013417482376
1524684515.388036,88984,0.19358760118484497
1524685165.4719472,90640,0.19346995651721954
1524685813.374683,92290,0.1934359222650528
1524686335.3127134,93947,0.19367843866348267
1524686986.4005303,95606,0.19356079399585724
1524687506.567239,97265,0.19346065819263458
1524688157.3844619,98921,0.19337740540504456
