Wall time,Step,Value
1524652082.3558118,0,23.575611114501953
1524652132.8051085,91,4.980738639831543
1524652184.5700936,210,3.5009067058563232
1524652244.5664544,382,2.4367928504943848
1524652304.6866927,553,2.412930727005005
1524652364.6362689,723,1.6162365674972534
1524652424.7316084,889,1.8469334840774536
1524652484.6295211,1056,1.8148002624511719
1524652544.6474283,1219,1.7015929222106934
1524652604.6023924,1389,1.802425503730774
1524652664.733493,1559,1.4974427223205566
1524652724.583636,1724,1.860201358795166
1524652796.4303432,1834,1.7000550031661987
1524652845.218159,1905,1.8238463401794434
1524652904.6283998,2070,1.5170643329620361
1524652964.6241832,2237,1.5413851737976074
1524653024.7033482,2402,1.4860543012619019
1524653084.6975605,2571,1.2307435274124146
1524653144.5998552,2742,2.220677375793457
1524653204.5455847,2911,1.2166534662246704
1524653264.690795,3081,1.5725986957550049
1524653324.795552,3217,2.208327531814575
1524653384.7413852,3383,2.220238447189331
1524653444.767152,3553,1.460662603378296
1524653504.6179202,3722,1.1147491931915283
1524653564.6129339,3890,1.1273654699325562
1524653624.5637422,4059,1.3526127338409424
1524653684.759307,4228,1.178636908531189
1524653744.876274,4397,1.335288166999817
1524653804.5254686,4565,1.3862593173980713
1524653864.5494583,4732,1.5161137580871582
1524653924.662862,4897,1.4921035766601562
1524653984.5688598,5037,1.529904842376709
1524654044.5519447,5206,1.5290758609771729
1524654104.5716004,5375,1.7592220306396484
1524654164.7092123,5544,0.8998162150382996
1524654224.5137355,5713,1.0067880153656006
1524654284.556757,5882,1.1456551551818848
1524654344.6828976,6052,1.79437255859375
1524654404.6719353,6221,1.3164650201797485
1524654464.7290988,6391,1.5704200267791748
1524654524.5176048,6558,1.4257878065109253
1524654584.6992457,6720,1.0143176317214966
1524654644.638798,6865,1.7173007726669312
1524654704.5501044,7035,0.9309585690498352
1524654764.6320717,7204,1.3796467781066895
1524654824.604793,7374,1.2969573736190796
1524654884.57276,7544,1.252643346786499
1524654944.6886716,7714,1.0004721879959106
1524655004.5822284,7882,1.2687358856201172
1524655064.5993812,8051,1.1337575912475586
1524655124.757133,8197,1.1972541809082031
1524655184.5658076,8357,0.9955955147743225
1524655244.5271401,8527,1.4132249355316162
1524655304.683441,8696,1.3708233833312988
1524655364.5548463,8866,1.4771807193756104
1524655424.5655928,9036,1.0961649417877197
1524655484.574497,9204,1.2977906465530396
1524655544.5856602,9374,1.1288785934448242
1524655604.5837646,9542,1.3331507444381714
1524655664.744174,9711,1.0563397407531738
1524655724.6242797,9878,1.3069692850112915
1524655784.6584623,10021,1.472988247871399
1524655844.7233996,10187,1.4685126543045044
1524655904.573048,10355,1.0678950548171997
1524655964.5503912,10525,1.0764864683151245
1524656024.6079197,10695,1.084808588027954
1524656084.7013159,10862,1.3115835189819336
1524656144.7245462,11031,1.2552660703659058
1524656204.573879,11201,1.1003410816192627
1524656264.5734463,11370,2.4108357429504395
1524656324.707909,11521,1.2626436948776245
1524656384.6211686,11691,1.178260087966919
1524656444.6228647,11843,1.1659953594207764
1524656504.5527961,12010,0.9316325187683105
1524656564.6843367,12181,1.473818302154541
1524656624.54827,12349,1.4490307569503784
1524656684.6802135,12519,0.9441234469413757
1524656744.7032611,12689,1.2864384651184082
1524656804.4868617,12855,0.9896323084831238
1524656864.602472,13025,1.1936089992523193
1524656924.560156,13186,1.1945995092391968
1524656984.728648,13331,1.416925072669983
1524657044.5521955,13498,1.5456010103225708
1524657104.5032156,13667,1.160577654838562
1524657164.6181126,13836,0.825864315032959
1524657224.513621,14005,1.5367029905319214
1524657284.5280838,14173,1.4046977758407593
1524657344.5126417,14342,1.0631252527236938
1524657404.5264313,14511,1.2211636304855347
1524657464.6238215,14681,0.8793326020240784
1524657524.516197,14846,1.1982759237289429
1524657586.5298479,15000,0.9603676199913025
1524657644.5566964,15129,1.0662791728973389
1524657704.669912,15297,1.0107814073562622
1524657764.5973568,15467,1.5657627582550049
1524657824.4775138,15637,1.0389221906661987
1524657884.6225944,15807,0.9781528115272522
1524657944.8444624,15976,0.882129967212677
1524658004.5913768,16145,1.057178258895874
1524658064.6210825,16313,0.9671429395675659
1524658124.7582598,16454,1.369733452796936
1524658184.5213947,16615,1.148766040802002
1524658244.707877,16785,1.0280934572219849
1524658304.6809843,16954,1.2247560024261475
1524658364.548945,17122,1.13932204246521
1524658424.5841358,17292,1.2258461713790894
1524658484.557855,17459,0.9533427357673645
1524658544.7075582,17629,1.0251188278198242
1524658604.5682752,17797,0.9484320282936096
1524658664.6244261,17967,0.8521459102630615
1524658724.5415874,18116,0.9323528409004211
1524658784.6960409,18256,1.0376002788543701
1524658844.7556987,18423,1.040276050567627
1524658904.713713,18593,1.0688248872756958
1524658964.503988,18762,1.4957937002182007
1524659024.6046262,18932,0.9925475716590881
1524659084.647258,19101,1.199486255645752
1524659144.636475,19269,1.1105844974517822
1524659204.5855074,19438,0.8747018575668335
1524659264.708017,19607,1.3241585493087769
1524659324.5294464,19758,0.5849807262420654
1524659384.8576434,19927,1.5798059701919556
1524659444.5491428,20080,1.1906712055206299
1524659504.5799458,20250,0.9443576335906982
1524659564.6137824,20419,0.7292484641075134
1524659624.6435442,20590,0.9554314017295837
1524659684.5425432,20757,0.9484167098999023
1524659744.521968,20924,0.6161863803863525
1524659804.5857282,21092,0.9711338877677917
1524659864.5440044,21261,0.8798423409461975
1524659925.19908,21414,0.9091994762420654
1524659984.5930343,21565,0.758391797542572
1524660044.6128013,21734,1.1529935598373413
1524660104.5666125,21902,1.2215850353240967
1524660164.551103,22071,1.1860089302062988
1524660224.616282,22240,0.7440384030342102
1524660284.5645,22407,0.9497460722923279
1524660344.5866318,22576,0.9072726964950562
1524660404.5542002,22744,1.1511574983596802
1524660464.6398716,22913,1.046766757965088
1524660524.5574765,23079,1.1200815439224243
