Wall time,Step,Value
1524652143.8046956,0,27.242427825927734
1524652823.2813678,1559,2.427048444747925
1524653303.4797184,3080,2.0043575763702393
1524653952.5808089,4732,1.9292192459106445
1524654602.1550992,6390,1.8989959955215454
1524655122.6381495,8051,1.813975214958191
1524655774.1642501,9710,1.8477555513381958
1524656421.0959685,11369,1.9447797536849976
1524656943.6704338,13025,1.9492288827896118
1524657597.5243077,14681,1.8021657466888428
1524658115.8888478,16312,1.8807501792907715
1524658765.1861892,17967,1.9283677339553833
1524659412.2181418,19607,1.8691140413284302
1524659936.164613,21260,1.886328101158142
1524660586.476645,22912,1.9116564989089966
1524661104.6444218,24567,2.1308140754699707
1524661754.7253535,26217,1.8811498880386353
1524662404.888734,27873,1.8556352853775024
1524662925.3424158,29527,1.8421951532363892
1524663575.0850692,31178,1.8372138738632202
1524664095.6613548,32834,1.8445823192596436
1524664746.8009923,34484,1.8449081182479858
1524665396.1351953,36141,1.8420789241790771
1524665916.48031,37794,1.8328644037246704
1524666567.1395218,39442,1.8456249237060547
1524667214.9198864,41088,1.8502148389816284
1524667738.1815062,42733,1.8574298620224
1524668388.3552778,44389,1.846656084060669
1524668908.240475,46031,1.852800726890564
1524669560.3390744,47684,1.8591253757476807
1524670210.0158517,49334,1.8629528284072876
1524670729.7930462,50988,1.8548235893249512
1524671380.6968894,52640,1.8565731048583984
1524671899.2812657,54289,1.8567442893981934
1524672549.596648,55941,1.8581064939498901
1524673199.9924746,57594,1.8574004173278809
1524673720.1335697,59251,1.8575091361999512
1524674370.8759513,60901,1.8575315475463867
1524675019.0379755,62556,1.858030080795288
1524675540.9201105,64206,1.8572416305541992
1524676191.3953857,65861,1.858283281326294
1524676711.1425092,67512,1.8577650785446167
1524677362.2809834,69162,1.8575230836868286
1524678010.1153972,70811,1.8563767671585083
1524678532.779609,72465,1.8565009832382202
1524679182.4038522,74114,1.8565064668655396
1524679702.7957928,75765,1.8566017150878906
1524680353.2077208,77414,1.8574693202972412
1524681003.5943737,79065,1.8576432466506958
1524681523.939942,80714,1.8573752641677856
1524682173.7480702,82368,1.8569203615188599
1524682821.9846385,84019,1.8572320938110352
1524683344.6941764,85674,1.8567429780960083
1524683994.8868184,87327,1.857438564300537
1524684515.3870873,88984,1.8573030233383179
1524685165.471762,90640,1.8572641611099243
1524685813.3739505,92290,1.855601191520691
1524686335.3111289,93947,1.8568016290664673
1524686986.3990293,95606,1.8583781719207764
1524687506.5658307,97265,1.858229398727417
1524688157.3837786,98921,1.8575003147125244
