Wall time,Step,Value
1526471940.7405393,0,3.2348480224609375
1526471989.1582036,98,0.6908684372901917
1526472047.1198716,200,0.5058932304382324
1526472107.0409627,354,0.43893328309059143
1526472167.0541916,518,0.4667133688926697
1526472227.0065012,677,0.35756319761276245
1526472287.104051,841,0.28441059589385986
1526472347.0399513,1003,0.25350064039230347
1526472407.122794,1166,0.1557369977235794
1526472467.2218504,1327,0.24417316913604736
1526472526.9950886,1486,0.1467057317495346
1526472664.6192288,1597,0.3599391579627991
1526472748.440138,1597,0.1651584655046463
1526472758.3031876,1598,0.24669718742370605
1526472776.0840995,1599,0.4058889150619507
1526472827.1339993,1698,0.1958605796098709
1526472887.1577613,1863,0.20193445682525635
1526472947.1095066,2025,0.15304119884967804
1526473007.0331717,2188,0.18854200839996338
1526473066.9816225,2349,0.15201658010482788
1526473127.207269,2512,0.14552593231201172
1526473187.180566,2662,0.22435401380062103
1526473247.2847743,2800,0.28112849593162537
1526473306.9505076,2961,0.19531714916229248
1526473367.1163414,3124,0.12427910417318344
1526473427.0484385,3285,0.16891193389892578
1526473487.1673727,3446,0.16847847402095795
1526473547.0455549,3606,0.1548389047384262
1526473607.1563904,3768,0.15516284108161926
1526473666.995016,3929,0.243815079331398
1526473727.0626194,4090,0.19935813546180725
1526473787.1590242,4243,0.11049477756023407
1526473847.0394998,4378,0.09784811735153198
1526473906.9485917,4537,0.0888255164027214
1526473967.065692,4699,0.0987120196223259
1526474027.191721,4861,0.10817595571279526
1526474086.9939833,5021,0.0994025319814682
1526474147.0449774,5183,0.13222245872020721
1526474207.059886,5344,0.1548416167497635
1526474267.0391853,5506,0.14743433892726898
1526474327.2129717,5668,0.1100788339972496
1526474387.133276,5803,0.09746025502681732
1526474447.0614512,5954,0.10106944292783737
1526474507.0200372,6115,0.13769248127937317
1526474567.1589556,6277,0.11305733770132065
1526474627.046873,6438,0.0842130035161972
1526474687.0344226,6599,0.20564481616020203
1526474747.1707597,6761,0.09074097871780396
1526474807.2147367,6923,0.17491932213306427
1526474867.082283,7084,0.12738987803459167
1526474927.2158132,7246,0.08028549700975418
1526474987.201238,7385,0.05377704277634621
1526475046.9675715,7531,0.08819599449634552
1526475106.9992006,7692,0.06400660425424576
1526475167.1421669,7854,0.06726614385843277
1526475227.1931803,8015,0.08005331456661224
1526475286.9968486,8175,0.056558139622211456
1526475347.180057,8337,0.057957593351602554
1526475407.1662729,8497,0.08820126950740814
1526475467.1425,8659,0.11470320075750351
1526475527.5060344,8821,0.12763658165931702
1526475587.2792206,8965,0.06601257622241974
1526475647.118875,9106,0.14290328323841095
1526475707.0835454,9267,0.12497865408658981
1526475767.0670009,9429,0.05822323262691498
1526475827.003566,9590,0.08215273916721344
1526475887.1127014,9753,0.07312966883182526
1526475947.0592213,9914,0.06068780645728111
1526476007.017014,10075,0.056610025465488434
1526476067.0801353,10236,0.0798974484205246
1526476127.2128396,10398,0.11366895586252213
1526476187.3685713,10547,0.1096067950129509
1526476247.1936514,10683,0.08183915168046951
1526476307.1754284,10844,0.0612088106572628
1526476367.1702287,11006,0.0890132263302803
1526476427.0262635,11169,0.07311360538005829
1526476486.9993904,11330,0.06831074506044388
1526476547.1807332,11492,0.06033225730061531
1526476607.0386407,11652,0.06011393293738365
1526476666.9629483,11814,0.06969106942415237
1526476727.0700772,11976,0.12092453986406326
1526476787.2564166,12131,0.07398565858602524
1526476847.263048,12267,0.053879208862781525
1526476907.1472952,12425,0.14273707568645477
1526476967.1423023,12586,0.0592087060213089
1526477027.0339286,12747,0.09652971476316452
1526477086.9740317,12908,0.08080343157052994
1526477146.9967408,13069,0.0717741847038269
1526477207.0416052,13231,0.0686120018362999
1526477267.1295912,13391,0.05649013817310333
1526477327.165879,13548,0.05614471063017845
1526477387.623154,13686,0.0652475357055664
1526477446.9962752,13816,0.05507202446460724
1526477507.0065944,13966,0.03805205598473549
1526477567.0569847,14128,0.05020466074347496
1526477627.0587232,14290,0.04682555049657822
1526477687.0219967,14451,0.11691625416278839
1526477746.9957802,14613,0.04879346862435341
1526477807.1436594,14774,0.08542393893003464
1526477867.0240848,14935,0.08460879325866699
1526477927.1978025,15097,0.04405661299824715
1526477987.5033104,15245,0.04939581826329231
1526478047.1785502,15376,0.04916379228234291
1526478107.0525875,15533,0.05164375528693199
1526478167.0136971,15694,0.05942434072494507
1526478227.0384672,15856,0.09850159287452698
1526478287.178028,16018,0.04145012050867081
1526478346.9939187,16179,0.06293196231126785
1526478407.0713146,16341,0.10388705134391785
1526478467.1216102,16503,0.08911479264497757
1526478527.1663451,16664,0.03944412246346474
1526478587.3314548,16803,0.07640004903078079
1526478647.1967163,16951,0.1099013164639473
1526478707.1201584,17112,0.12124121934175491
1526478767.1174383,17274,0.05409467592835426
1526478827.0233805,17435,0.07435342669487
1526478887.119875,17597,0.0661429762840271
1526478947.1439028,17758,0.040422473102808
1526479007.03761,17920,0.06419958919286728
1526479067.1493175,18082,0.05491270124912262
1526479127.0651124,18243,0.04786686971783638
1526479187.356713,18388,0.03799516707658768
1526479246.9930413,18531,0.05141983926296234
1526479307.0246575,18693,0.09726942330598831
1526479367.1392028,18856,0.052326750010252
1526479427.1909037,19018,0.07106230407953262
1526479487.0490227,19180,0.15463858842849731
1526479547.0505161,19341,0.07168728113174438
1526479607.0509663,19504,0.04650558531284332
1526479667.1272418,19667,0.04454256594181061
1526479727.2670083,19829,0.03439794108271599
1526479787.382461,19978,0.05720055475831032
1526479847.1662612,20116,0.05653794854879379
1526479907.1258457,20277,0.05629902333021164
1526479967.0509632,20438,0.04541030526161194
1526480026.9768405,20600,0.046375300735235214
1526480087.0417662,20761,0.07559565454721451
1526480147.255098,20923,0.044192489236593246
1526480207.0111496,21082,0.06336040794849396
1526480267.013197,21244,0.03608119487762451
1526480327.2395551,21406,0.06930991262197495
1526480387.2153172,21558,0.09975752234458923
1526480447.276771,21692,0.0664653405547142
1526480506.9962993,21849,0.09513601660728455
1526480567.060112,22008,0.03489553928375244
1526480626.9764292,22169,0.04816224426031113
1526480686.9933872,22330,0.06236680597066879
1526480747.0656002,22490,0.03989458456635475
1526480807.1529448,22652,0.041644465178251266
1526480867.141384,22814,0.050578635185956955
1526480927.078971,22972,0.05844685807824135
1526480987.6287162,23109,0.0537702850997448
1526481047.269453,23259,0.047985583543777466
1526481107.063348,23420,0.03681330755352974
1526481167.191091,23581,0.062221333384513855
1526481227.024387,23743,0.08243747800588608
1526481287.147518,23906,0.05712097883224487
1526481347.0391247,24068,0.05646726116538048
1526481407.131269,24231,0.03743647038936615
1526481467.0394475,24393,0.08446583151817322
1526481527.0932922,24556,0.03403041139245033
