Wall time,Step,Value
1526471940.7405393,0,32.563716888427734
1526471989.1582036,98,5.693222999572754
1526472047.1198716,200,3.657069444656372
1526472107.0409627,354,2.9968295097351074
1526472167.0541916,518,3.042428731918335
1526472227.0065012,677,2.521422863006592
1526472287.104051,841,2.0114006996154785
1526472347.0399513,1003,2.105181932449341
1526472407.122794,1166,1.840258002281189
1526472467.2218504,1327,1.9052910804748535
1526472526.9950886,1486,1.8076090812683105
1526472664.6192288,1597,2.9125235080718994
1526472748.440138,1597,1.6521892547607422
1526472758.3031876,1598,1.959256649017334
1526472776.0840995,1599,2.2454493045806885
1526472827.1339993,1698,1.668515920639038
1526472887.1577613,1863,2.1096017360687256
1526472947.1095066,2025,1.861530065536499
1526473007.0331717,2188,1.69956374168396
1526473066.9816225,2349,1.8248995542526245
1526473127.207269,2512,1.5202065706253052
1526473187.180566,2662,1.9638996124267578
1526473247.2847743,2800,2.2637593746185303
1526473306.9505076,2961,2.1838364601135254
1526473367.1163414,3124,1.4356603622436523
1526473427.0484385,3285,1.857945442199707
1526473487.1673727,3446,1.82857346534729
1526473547.0455549,3606,1.5533158779144287
1526473607.1563904,3768,1.7914835214614868
1526473666.995016,3929,2.3006670475006104
1526473727.0626194,4090,1.797278642654419
1526473787.1590242,4243,1.411319375038147
1526473847.0394998,4378,1.391067624092102
1526473906.9485917,4537,1.3307451009750366
1526473967.065692,4699,1.337288498878479
1526474027.191721,4861,1.7134265899658203
1526474086.9939833,5021,1.4735662937164307
1526474147.0449774,5183,1.430127501487732
1526474207.059886,5344,1.5031176805496216
1526474267.0391853,5506,1.420046091079712
1526474327.2129717,5668,2.0975759029388428
1526474387.133276,5803,1.5461680889129639
1526474447.0614512,5954,1.2484850883483887
1526474507.0200372,6115,1.73875093460083
1526474567.1589556,6277,1.472989559173584
1526474627.046873,6438,1.334798812866211
1526474687.0344226,6599,1.951406478881836
1526474747.1707597,6761,1.3505334854125977
1526474807.2147367,6923,1.8079193830490112
1526474867.082283,7084,1.8186771869659424
1526474927.2158132,7246,1.35962975025177
1526474987.201238,7385,1.3363913297653198
1526475046.9675715,7531,1.2953435182571411
1526475106.9992006,7692,1.2833549976348877
1526475167.1421669,7854,1.5046632289886475
1526475227.1931803,8015,1.5145214796066284
1526475286.9968486,8175,1.2833627462387085
1526475347.180057,8337,1.1844165325164795
1526475407.1662729,8497,1.3151404857635498
1526475467.1425,8659,1.4984946250915527
1526475527.5060344,8821,1.5054947137832642
1526475587.2792206,8965,1.234349250793457
1526475647.118875,9106,1.6291241645812988
1526475707.0835454,9267,1.3804621696472168
1526475767.0670009,9429,1.3239177465438843
1526475827.003566,9590,1.2184569835662842
1526475887.1127014,9753,1.1886235475540161
1526475947.0592213,9914,1.3546100854873657
1526476007.017014,10075,0.9745676517486572
1526476067.0801353,10236,1.3603218793869019
1526476127.2128396,10398,1.8752330541610718
1526476187.3685713,10547,1.5521907806396484
1526476247.1936514,10683,1.463178038597107
1526476307.1754284,10844,1.2845510244369507
1526476367.1702287,11006,1.3364689350128174
1526476427.0262635,11169,1.4961985349655151
1526476486.9993904,11330,1.1585407257080078
1526476547.1807332,11492,1.1874452829360962
1526476607.0386407,11652,1.1043035984039307
1526476666.9629483,11814,1.0891724824905396
1526476727.0700772,11976,1.5755765438079834
1526476787.2564166,12131,1.1992747783660889
1526476847.263048,12267,1.317262053489685
1526476907.1472952,12425,1.6302942037582397
1526476967.1423023,12586,1.174817442893982
1526477027.0339286,12747,1.0494005680084229
1526477086.9740317,12908,1.1779645681381226
1526477146.9967408,13069,1.3428860902786255
1526477207.0416052,13231,1.3574730157852173
1526477267.1295912,13391,1.2799618244171143
1526477327.165879,13548,1.5598770380020142
1526477387.623154,13686,1.2242084741592407
1526477446.9962752,13816,1.2078393697738647
1526477507.0065944,13966,1.0725489854812622
1526477567.0569847,14128,1.3300015926361084
1526477627.0587232,14290,1.0201295614242554
1526477687.0219967,14451,1.5822548866271973
1526477746.9957802,14613,1.1223312616348267
1526477807.1436594,14774,1.4794632196426392
1526477867.0240848,14935,1.3762294054031372
1526477927.1978025,15097,1.0858144760131836
1526477987.5033104,15245,1.1560029983520508
1526478047.1785502,15376,1.1787300109863281
1526478107.0525875,15533,1.451114535331726
1526478167.0136971,15694,1.1715984344482422
1526478227.0384672,15856,1.3684523105621338
1526478287.178028,16018,1.0291248559951782
1526478346.9939187,16179,1.1659260988235474
1526478407.0713146,16341,1.6103248596191406
1526478467.1216102,16503,1.2558430433273315
1526478527.1663451,16664,1.016889214515686
1526478587.3314548,16803,1.1863908767700195
1526478647.1967163,16951,1.6073296070098877
1526478707.1201584,17112,2.0116140842437744
1526478767.1174383,17274,1.1662901639938354
1526478827.0233805,17435,1.4772292375564575
1526478887.119875,17597,1.2753236293792725
1526478947.1439028,17758,1.010231375694275
1526479007.03761,17920,1.268812894821167
1526479067.1493175,18082,1.335960865020752
1526479127.0651124,18243,1.0366779565811157
1526479187.356713,18388,1.1111886501312256
1526479246.9930413,18531,1.098988652229309
1526479307.0246575,18693,1.7553547620773315
1526479367.1392028,18856,1.2254016399383545
1526479427.1909037,19018,1.2500476837158203
1526479487.0490227,19180,1.477174997329712
1526479547.0505161,19341,1.2159897089004517
1526479607.0509663,19504,1.298487901687622
1526479667.1272418,19667,1.0650413036346436
1526479727.2670083,19829,0.9547462463378906
1526479787.382461,19978,1.2111696004867554
1526479847.1662612,20116,1.3070091009140015
1526479907.1258457,20277,1.1589314937591553
1526479967.0509632,20438,1.0558884143829346
1526480026.9768405,20600,1.3653490543365479
1526480087.0417662,20761,1.3769168853759766
1526480147.255098,20923,1.0589203834533691
1526480207.0111496,21082,1.2671701908111572
1526480267.013197,21244,1.1938341856002808
1526480327.2395551,21406,1.6104400157928467
1526480387.2153172,21558,1.5123043060302734
1526480447.276771,21692,1.0928776264190674
1526480506.9962993,21849,1.6455862522125244
1526480567.060112,22008,1.01987624168396
1526480626.9764292,22169,1.2090983390808105
1526480686.9933872,22330,1.6899586915969849
1526480747.0656002,22490,1.0118556022644043
1526480807.1529448,22652,1.0955657958984375
1526480867.141384,22814,1.2050455808639526
1526480927.078971,22972,1.163711667060852
1526480987.6287162,23109,1.1322804689407349
1526481047.269453,23259,1.0980311632156372
1526481107.063348,23420,1.0018246173858643
1526481167.191091,23581,1.129517674446106
1526481227.024387,23743,1.451242446899414
1526481287.147518,23906,1.2024060487747192
1526481347.0391247,24068,1.0923036336898804
1526481407.131269,24231,1.0923287868499756
1526481467.0394475,24393,1.5012151002883911
1526481527.0932922,24556,1.0303889513015747
1526481587.5374138,24698,1.2904987335205078
1526481647.0930645,24843,1.0837897062301636
1526481707.104788,25004,1.1190146207809448
1526481767.0207329,25166,1.1759010553359985
1526481827.007522,25328,1.3035792112350464
1526481886.9717278,25490,0.9936262369155884
1526481947.145398,25653,1.2720627784729004
1526482007.009157,25815,1.4449985027313232
1526482067.0144036,25976,1.213124394416809
1526482127.0728064,26138,1.2980960607528687
1526482187.5794935,26286,1.0543550252914429
1526482247.1848876,26425,1.1788743734359741
1526482307.170507,26587,1.112795352935791
1526482366.9936876,26749,1.257521152496338
1526482427.166786,26911,1.1744625568389893
1526482487.1145313,27073,1.4123971462249756
1526482547.0527978,27236,1.2657114267349243
1526482607.1609085,27398,1.2100597620010376
1526482667.072292,27560,1.1382973194122314
1526482727.0399675,27723,1.288504958152771
1526482787.33055,27876,1.5711647272109985
1526482847.0855827,28011,1.204128623008728
1526482907.0468662,28173,1.6827951669692993
1526482967.1372843,28336,1.3676955699920654
1526483027.04864,28497,1.0388962030410767
1526483086.919359,28660,1.1579786539077759
1526483147.0075755,28822,1.1731374263763428
1526483207.1701093,28985,1.1854934692382812
1526483267.1273296,29146,1.0794661045074463
1526483327.151842,29308,1.152419924736023
1526483387.216149,29464,1.2307924032211304
1526483447.1260214,29598,0.9051562547683716
1526483507.0113072,29756,1.0586861371994019
1526483567.0353694,29919,1.0208717584609985
1526483627.212616,30082,1.1247279644012451
1526483687.1105518,30244,1.06842041015625
1526483747.0094535,30406,1.3069050312042236
1526483807.100459,30568,1.1997759342193604
1526483867.040618,30730,1.4003413915634155
1526483927.086444,30892,1.1839936971664429
1526483987.4461164,31032,1.3655502796173096
1526484047.0007405,31178,1.1953519582748413
1526484107.0761988,31341,1.1215300559997559
1526484167.2071495,31503,1.6020652055740356
1526484227.0381048,31665,1.1589564085006714
1526484287.06915,31826,0.9503870010375977
1526484347.1901364,31989,1.1761887073516846
1526484407.1666005,32151,1.2861502170562744
1526484467.1706336,32312,1.1701956987380981
1526484527.1094956,32473,0.933207094669342
1526484587.392478,32616,0.9650392532348633
1526484647.2381654,32758,0.9974914193153381
1526484707.1068373,32919,0.9206893444061279
1526484767.1169043,33081,1.1490532159805298
1526484827.0731983,33243,0.9076313376426697
1526484887.13838,33404,0.9318016767501831
1526484947.1429174,33566,1.1739940643310547
1526485007.0089054,33726,1.1263941526412964
1526485067.2345,33888,0.9679778814315796
1526485127.1910129,34049,1.3745973110198975
1526485187.495065,34197,1.039244294166565
1526485247.0274696,34333,1.0500787496566772
1526485307.217105,34495,1.0710923671722412
1526485367.0656862,34656,1.7396316528320312
1526485427.0509353,34818,1.1359518766403198
1526485487.0343504,34980,1.305548906326294
1526485547.0868073,35142,1.046472430229187
1526485607.1247866,35304,1.0579794645309448
1526485667.1700182,35466,1.274235725402832
1526485727.175093,35628,1.0851716995239258
