Wall time,Step,Value
1523369348.7622888,0,1912.2916259765625
1523369393.0270185,100,1913.125
1523369453.1748788,246,1912.9166259765625
1523369513.1472232,392,1913.4583740234375
1523369572.9516788,538,1912.4583740234375
1523369633.0828679,670,1911.0833740234375
1523369693.2103434,818,1912.375
1523369753.063549,966,1911.9583740234375
1523369812.9442275,1114,1911.7083740234375
1523369872.979098,1262,1912.4166259765625
1523369933.096702,1409,1912.5
1523369993.035986,1555,1912.9583740234375
1523370053.187564,1703,1912.0416259765625
1523370113.1153016,1850,1912.0416259765625
1523370173.1679614,1997,1910.9583740234375
1523370233.1752157,2128,1911.0833740234375
1523370293.124153,2275,1911.375
1523370353.155583,2423,1912.4583740234375
1523370413.0098896,2569,1912.125
1523370473.1059787,2716,1912.9583740234375
1523370533.3165193,2864,1911.0833740234375
1523370592.9955592,3009,1912.1666259765625
1523370652.966311,3156,1910.9166259765625
1523370713.0436285,3303,1911.9166259765625
1523370773.1260664,3450,1912.9166259765625
1523370833.0284915,3582,1910.9166259765625
1523370893.1726978,3730,1911.7916259765625
1523370953.0312335,3876,1912.3333740234375
1523371013.1451414,4024,1910.4583740234375
1523371072.971328,4169,1912.8333740234375
1523371133.0486968,4316,1911.9583740234375
1523371193.1569726,4462,1910.1666259765625
1523371253.2586272,4609,1912.7083740234375
1523371312.8904388,4755,1910.625
1523371373.026426,4902,1912.0
1523371433.0247483,5034,1912.75
1523371493.047194,5180,1910.5
1523371553.0033612,5327,1912.75
1523371613.229504,5474,1911.75
1523371673.1632092,5620,1912.875
1523371733.2129235,5767,1912.9166259765625
1523371793.1061392,5911,1912.5
1523371853.0481439,6058,1912.9166259765625
1523371913.154615,6205,1911.75
1523371973.1161864,6352,1912.375
1523372033.1511073,6483,1912.3333740234375
1523372093.0465662,6629,1910.8333740234375
1523372153.159758,6776,1912.7916259765625
1523372213.078938,6923,1911.2083740234375
1523372272.9765544,7070,1912.7083740234375
1523372333.231127,7217,1913.25
1523372393.0686002,7362,1912.2083740234375
1523372452.993222,7509,1912.25
1523372513.1941173,7656,1911.3333740234375
1523372573.1972594,7803,1912.375
1523372633.011765,7933,1913.25
1523372693.1535792,8080,1912.375
1523372753.2411344,8227,1912.25
1523372813.020607,8373,1912.5833740234375
1523372872.9998877,8519,1912.5833740234375
1523372933.0694978,8666,1912.4166259765625
1523372993.0845332,8811,1910.6666259765625
1523373053.0571659,8958,1910.9583740234375
1523373113.064479,9105,1911.8333740234375
1523373172.9447715,9251,1912.3333740234375
1523373233.1061227,9383,1911.5416259765625
1523373293.0239882,9529,1911.1666259765625
1523373353.1031127,9676,1912.3333740234375
1523373413.0263188,9822,1912.5416259765625
1523373473.1210508,9969,1912.1666259765625
1523373533.0485873,10116,1911.1666259765625
1523373593.1436079,10262,1911.1666259765625
1523373652.9732924,10408,1912.2916259765625
1523373713.1925073,10556,1911.75
1523373772.983253,10702,1911.6666259765625
1523373833.0510907,10834,1912.0833740234375
1523373893.0481143,10981,1910.9583740234375
1523373953.1757252,11128,1911.25
1523374013.0190592,11274,1911.8333740234375
1523374073.0452404,11420,1912.7083740234375
1523374133.1552277,11567,1911.5
1523374193.0805252,11712,1911.7083740234375
1523374253.0617082,11859,1911.1666259765625
1523374312.875381,12006,1911.5416259765625
1523374373.199305,12154,1911.5833740234375
1523374433.063431,12285,1911.0
1523374493.116376,12432,1914.1666259765625
1523374553.0594738,12578,1911.5416259765625
1523374613.0549254,12725,1911.1666259765625
1523374673.0440135,12871,1912.1666259765625
1523374733.2690408,13019,1912.0
1523374793.0390716,13163,1912.7083740234375
1523374853.0724556,13310,1910.25
1523374913.0674734,13457,1912.125
1523374973.0552309,13604,1911.5833740234375
1523375033.039368,13735,1910.75
1523375093.0805166,13882,1912.0416259765625
1523375152.9915361,14028,1913.2083740234375
1523375213.0129695,14175,1912.7083740234375
1523375273.1900232,14323,1912.0833740234375
1523375333.2353384,14470,1912.8333740234375
1523375393.0365777,14614,1912.1666259765625
1523375453.1733472,14761,1912.0416259765625
1523375513.2234817,14908,1912.0833740234375
1523375572.941875,15054,1911.125
1523375633.1153498,15186,1912.375
1523375693.0668366,15333,1912.25
1523375753.1914876,15480,1912.4166259765625
1523375813.1657276,15627,1911.5
1523375873.0047586,15774,1911.625
1523375933.2142627,15921,1909.25
1523375993.0651047,16066,1911.4166259765625
1523376053.2051096,16213,1911.9166259765625
1523376113.1471338,16360,1911.75
1523376173.2512388,16507,1910.0416259765625
1523376233.1001995,16638,1911.2916259765625
1523376293.0695143,16785,1911.625
1523376353.0346124,16932,1910.3333740234375
1523376413.1418333,17079,1910.75
1523376473.038763,17225,1912.125
1523376533.1692266,17372,1911.5
1523376593.0354214,17518,1912.7083740234375
1523376653.1184535,17666,1909.8333740234375
1523376713.3346634,17814,1912.0
1523376773.0564866,17960,1910.4166259765625
1523376833.0864456,18092,1912.1666259765625
1523376893.0171998,18238,1911.9166259765625
1523376953.1034403,18385,1911.4166259765625
1523377013.0763896,18532,1911.3333740234375
1523377073.1828537,18679,1912.1666259765625
1523377133.0908456,18825,1913.0833740234375
1523377192.9940064,18972,1911.7083740234375
1523377253.1920745,19120,1911.6666259765625
1523377313.190187,19266,1911.4583740234375
1523377373.0571423,19413,1912.2083740234375
1523377433.0663712,19545,1913.3333740234375
1523377493.0824642,19692,1911.0
1523377552.9421587,19838,1912.9583740234375
1523377613.0383456,19985,1911.0
1523377672.976419,20132,1910.9166259765625
1523377733.2642865,20279,1911.5
1523377793.113613,20424,1912.2083740234375
1523377853.1724527,20571,1913.0
1523377913.0660818,20718,1911.875
1523377973.0150578,20865,1912.125
1523378033.0912144,20996,1910.0833740234375
1523378093.0639234,21143,1911.0416259765625
1523378153.0261972,21289,1911.9583740234375
1523378213.019597,21436,1912.5833740234375
1523378273.1372259,21583,1910.375
1523378333.2489314,21730,1912.5
1523378393.195191,21875,1912.125
1523378453.2104862,22022,1911.2916259765625
1523378513.1802578,22169,1911.2916259765625
1523378573.089889,22315,1911.9166259765625
1523378633.060822,22447,1911.5833740234375
1523378693.078563,22594,1911.4166259765625
1523378752.939507,22741,1911.5416259765625
