Wall time,Step,Value
1523369621.434787,0,29.103572845458984
1523370216.2031724,1408,1.2407877445220947
1523370816.4021447,2863,0.9363149404525757
1523371417.0600297,4315,0.8797627687454224
1523372016.6407688,5766,0.8464203476905823
1523372617.2379417,7216,0.8512628674507141
1523373217.01232,8665,0.8482049107551575
1523373817.423364,10115,0.6723007559776306
1523374417.134877,11566,0.7685438394546509
1523375017.3096743,13018,0.6717832088470459
1523375617.333077,14469,0.6002500057220459
1523376218.0620897,15920,0.6503125429153442
1523376817.928755,17372,0.6212587356567383
1523377418.1364434,18825,0.6528074741363525
1523378018.2863064,20278,0.5994462966918945
1523378618.425596,21729,0.5694229006767273
1523379218.5134203,23182,0.6296913623809814
1523379818.821543,24634,0.5822068452835083
1523380419.4152343,26088,0.5661139488220215
1523381018.7387261,27541,0.5245892405509949
1523381618.6941464,28995,0.6345946192741394
1523382219.5275328,30449,0.5359801054000854
1523382819.4000306,31904,0.5496159791946411
1523383418.9880571,33359,0.5851670503616333
1523384019.8890426,34819,0.5831217765808105
1523384620.1647317,36280,0.5263156294822693
1523385220.1537666,37742,0.5276954174041748
1523385819.5776658,39203,0.5255824327468872
1523386420.0384185,40663,0.4885218143463135
1523387020.481613,42120,0.5882081389427185
1523387620.1468208,43580,0.5247161984443665
1523388220.5689766,45039,0.49580028653144836
1523388820.4745522,46496,0.47425195574760437
1523389420.739061,47953,0.6146629452705383
1523390020.682947,49411,0.47080591320991516
1523390620.6762502,50870,0.5495228171348572
1523391221.2893915,52330,0.5686631798744202
1523391820.9433339,53791,0.5206883549690247
1523392421.229274,55255,0.5124620795249939
1523393021.159319,56718,0.48151421546936035
1523393621.6950312,58180,0.527568519115448
1523394221.4338458,59642,0.5468153953552246
1523394821.6109738,61102,0.487088680267334
1523395421.8795953,62558,0.5710673928260803
1523396022.2112596,64010,0.5081128478050232
1523396622.113659,65466,0.46680542826652527
1523397222.3238723,66924,0.45682868361473083
1523397822.23755,68382,0.45424070954322815
1523398422.3771875,69840,0.5633044242858887
1523399022.4892876,71292,0.46736299991607666
1523399622.500215,72748,0.4434370696544647
1523400222.691938,74205,0.48037251830101013
1523400823.2111654,75667,0.48195183277130127
1523401423.1176298,77125,0.43300801515579224
1523402023.124891,78578,0.4246324300765991
1523402623.1185303,80034,0.4534977078437805
1523403223.3335195,81488,0.4574919044971466
1523403823.5887403,82944,0.46808093786239624
1523404423.2082255,84397,0.47516632080078125
1523405023.9423938,85849,0.4565621018409729
1523405624.1901314,87302,0.4813609719276428
1523406224.4184623,88755,0.42816343903541565
1523406825.2798793,90210,0.5239238739013672
1523407424.7852628,91665,0.44123515486717224
1523408024.682401,93123,0.4324539303779602
1523408624.9219532,94582,0.44954079389572144
1523409225.0156374,96038,0.436954528093338
1523409824.9494762,97492,0.49041348695755005
1523410425.5015135,98945,0.40861979126930237
