Wall time,Step,Value
1523374133.1552277,11567,16.375
1523374193.0805252,11712,15.875
1523374253.0617082,11859,17.375
1523374312.875381,12006,16.375
1523374373.199305,12154,16.25
1523374433.063431,12285,18.0
1523374493.116376,12432,8.5
1523374553.0594738,12578,16.375
1523374613.0549254,12725,17.5
1523374673.0440135,12871,14.5
1523374733.2690408,13019,15.0
1523374793.0390716,13163,12.875
1523374853.0724556,13310,20.0
1523374913.0674734,13457,14.625
1523374973.0552309,13604,16.25
1523375033.039368,13735,18.75
1523375093.0805166,13882,14.75
1523375152.9915361,14028,11.125
1523375213.0129695,14175,12.875
1523375273.1900232,14323,14.625
1523375333.2353384,14470,12.375
1523375393.0365777,14614,14.5
1523375453.1733472,14761,14.75
1523375513.2234817,14908,14.75
1523375572.941875,15054,17.625
1523375633.1153498,15186,13.875
1523375693.0668366,15333,14.25
1523375753.1914876,15480,13.5
1523375813.1657276,15627,16.375
1523375873.0047586,15774,16.0
1523375933.2142627,15921,23.125
1523375993.0651047,16066,16.5
1523376053.2051096,16213,15.25
1523376113.1471338,16360,15.75
1523376173.2512388,16507,20.75
1523376233.1001995,16638,17.125
1523376293.0695143,16785,16.125
1523376353.0346124,16932,19.75
1523376413.1418333,17079,18.375
1523376473.038763,17225,14.625
1523376533.1692266,17372,16.25
1523376593.0354214,17518,12.625
1523376653.1184535,17666,21.125
1523376713.3346634,17814,14.875
1523376773.0564866,17960,19.625
1523376833.0864456,18092,14.375
1523376893.0171998,18238,15.25
1523376953.1034403,18385,16.625
1523377013.0763896,18532,17.0
1523377073.1828537,18679,14.25
1523377133.0908456,18825,11.75
1523377192.9940064,18972,15.75
1523377253.1920745,19120,16.0
1523377313.190187,19266,16.5
1523377373.0571423,19413,14.375
1523377433.0663712,19545,10.875
1523377493.0824642,19692,17.875
1523377552.9421587,19838,12.0
1523377613.0383456,19985,18.0
1523377672.976419,20132,18.0
1523377733.2642865,20279,16.0
1523377793.113613,20424,14.375
1523377853.1724527,20571,11.875
1523377913.0660818,20718,15.375
1523377973.0150578,20865,14.5
1523378033.0912144,20996,20.625
1523378093.0639234,21143,17.75
1523378153.0261972,21289,15.125
1523378213.019597,21436,13.0
1523378273.1372259,21583,19.625
1523378333.2489314,21730,13.375
1523378393.195191,21875,14.625
1523378453.2104862,22022,16.75
1523378513.1802578,22169,17.125
1523378573.089889,22315,15.25
1523378633.060822,22447,15.875
1523378693.078563,22594,16.625
1523378752.939507,22741,16.25
1523378812.9032753,22888,15.75
1523378873.1126556,23036,16.75
1523378933.2916167,23183,14.0
1523378993.0702155,23328,17.5
1523379053.060137,23475,16.875
1523379113.0398724,23622,13.25
1523379173.0487657,23769,15.375
1523379233.0108154,23900,15.75
1523379293.1139843,24047,12.0
1523379353.0993369,24194,15.375
1523379413.0007017,24341,13.375
1523379473.1739328,24489,17.25
1523379533.035862,24635,17.125
1523379592.9823208,24781,16.75
1523379652.9988434,24928,10.5
1523379713.086825,25075,13.5
1523379773.0257473,25222,16.375
1523379832.9321125,25354,12.875
1523379893.0778422,25501,13.25
1523379953.2278392,25648,11.375
1523380013.0706134,25795,17.5
1523380073.182219,25942,13.375
1523380133.1352642,26089,17.375
1523380193.0531924,26234,12.25
1523380253.0862424,26381,15.75
1523380313.0310285,26528,14.875
1523380372.9640167,26675,14.5
1523380433.0832274,26807,16.125
1523380493.085234,26954,11.375
1523380553.1503856,27101,18.25
1523380613.0987875,27247,15.625
1523380673.0636327,27394,18.75
1523380733.3395925,27542,16.375
1523380793.028635,27687,16.875
1523380852.9875245,27834,13.0
1523380912.9682534,27981,19.75
1523380972.8895032,28128,16.0
1523381033.0422878,28260,14.0
1523381093.0572886,28407,14.0
1523381153.1187348,28554,15.125
1523381212.9530568,28701,15.875
1523381273.0271864,28849,13.0
1523381333.111966,28996,12.625
1523381393.0285447,29142,17.25
1523381453.1164863,29289,15.5
1523381513.1268902,29436,10.5
1523381572.9875689,29583,10.25
1523381633.0105999,29715,16.125
1523381693.1842315,29862,12.375
1523381753.0336215,30009,16.375
1523381813.0891347,30156,14.25
1523381872.9774988,30303,20.25
1523381933.0775867,30450,17.5
1523381992.9518454,30596,14.25
1523382053.1481516,30744,16.0
1523382112.994065,30890,18.25
1523382172.9939187,31037,14.75
1523382233.2085507,31170,16.875
1523382293.2368574,31317,15.5
1523382353.0057573,31463,12.0
1523382413.130028,31611,8.75
1523382473.1849606,31758,17.25
1523382533.275779,31905,14.5
1523382593.1759193,32050,15.25
1523382653.137378,32197,14.5
1523382712.9426193,32344,17.875
1523382773.154635,32492,14.25
1523382833.068788,32623,15.0
1523382893.0262501,32770,16.75
1523382952.9817414,32917,17.25
1523383012.9793735,33065,11.25
1523383073.1961691,33213,17.125
1523383133.0071821,33360,13.0
1523383193.0107558,33506,13.0
1523383252.9874763,33654,14.125
1523383313.1500216,33801,12.875
1523383373.0783758,33949,14.875
1523383433.0953999,34081,12.875
1523383493.057407,34229,14.75
1523383553.0973678,34377,18.875
1523383613.1021073,34525,12.125
1523383673.0621617,34672,15.0
1523383733.0938559,34820,14.25
1523383793.144243,34967,13.5
1523383853.172235,35115,14.375
1523383913.022304,35262,13.125
1523383973.0166225,35409,15.5
1523384033.0910842,35542,17.0
1523384092.999597,35689,20.375
1523384153.0212672,35837,15.25
1523384213.0331926,35985,13.25
1523384273.0827417,36133,15.0
1523384333.0633488,36281,14.375
1523384393.073037,36428,15.75
1523384453.0144083,36576,13.875
1523384513.160267,36725,13.875
1523384573.0143986,36873,13.625
1523384633.1615167,37006,12.5
1523384693.0386343,37153,16.875
1523384752.9948974,37301,14.0
1523384813.0524294,37448,13.375
1523384873.0283694,37596,18.125
1523384933.1612375,37743,12.875
1523384993.0107226,37889,12.375
1523385053.0806386,38037,16.125
1523385112.9245973,38185,17.5
1523385172.9794333,38333,17.625
1523385233.1134114,38466,14.5
1523385293.216076,38614,15.875
1523385353.1488676,38761,15.25
1523385412.9661126,38909,15.375
1523385473.0822048,39057,16.875
1523385533.04904,39204,15.625
1523385593.1732738,39351,19.0
1523385653.2011063,39499,15.25
1523385713.1932764,39646,13.0
1523385773.1452544,39794,11.0
1523385833.2038465,39926,17.125
1523385893.1313658,40074,12.375
1523385952.9174862,40221,12.625
1523386012.9763258,40369,18.25
1523386073.0534105,40516,13.875
1523386133.2320714,40664,13.875
1523386193.0287101,40809,12.375
1523386253.1912665,40958,14.875
1523386313.0162783,41105,16.375
1523386373.0877461,41252,12.5
1523386432.9938352,41384,16.25
1523386493.202329,41532,16.5
1523386552.9912772,41679,16.375
1523386613.0755877,41826,14.875
1523386673.1088178,41974,18.125
1523386733.251901,42121,13.125
1523386793.020555,42267,13.25
1523386852.9273584,42415,14.75
1523386913.1723452,42563,21.375
1523386972.948287,42710,15.5
1523387032.9749231,42843,16.0
1523387093.0666,42990,15.25
1523387152.9698486,43137,17.75
1523387213.2739937,43286,15.125
1523387273.1274586,43433,18.125
1523387333.1770349,43581,18.125
1523387393.1545267,43727,17.25
1523387453.0853064,43874,12.25
1523387513.0329955,44022,11.375
1523387573.1572347,44170,17.375
1523387632.9811497,44302,20.375
1523387693.0448062,44449,12.875
1523387752.9127634,44597,16.125
1523387813.1812832,44745,20.125
1523387873.033933,44892,15.75
1523387933.1973467,45040,10.875
1523387993.0107813,45186,11.25
1523388053.001143,45334,15.25
1523388113.0093858,45481,13.5
1523388173.1233897,45629,18.875
1523388233.0046954,45760,16.0
1523388293.1174893,45908,16.375
1523388353.1793582,46055,15.0
1523388413.2078419,46202,14.625
1523388473.1077611,46350,12.625
1523388533.1989784,46497,12.375
1523388593.0056968,46642,14.5
1523388653.1557927,46790,15.125
1523388712.958176,46937,16.375
1523388773.1126354,47084,12.25
1523388833.04184,47217,12.375
1523388893.0462055,47364,14.625
1523388953.2331805,47512,15.125
1523389013.0181785,47659,15.625
1523389072.999534,47806,17.375
1523389133.108973,47954,12.625
1523389192.9394379,48100,16.0
1523389253.0750203,48248,11.25
1523389313.0313814,48395,15.75
1523389373.046414,48543,14.125
1523389433.0587227,48675,17.875
1523389492.95852,48822,18.0
1523389553.192851,48970,14.0
1523389613.2221322,49118,18.875
1523389672.9996872,49265,16.375
1523389732.9852262,49412,16.875
1523389793.0144281,49558,20.125
1523389853.2164812,49706,17.375
1523389913.0402174,49853,15.125
1523389972.9805179,50000,18.75
1523390033.1764045,50133,16.375
1523390093.00813,50280,13.25
1523390152.953635,50428,12.75
1523390213.0202541,50576,12.0
1523390272.9009445,50723,12.875
1523390333.1284072,50870,14.25
1523390393.1585953,51017,14.0
1523390453.0341856,51164,13.625
1523390513.029107,51311,14.0
1523390573.1720037,51459,12.125
1523390633.0378506,51591,16.25
1523390693.0610938,51739,10.25
1523390752.9459782,51887,17.375
1523390812.9092598,52035,18.875
1523390873.033175,52183,14.75
1523390933.2797887,52331,12.625
1523390993.0195382,52476,14.625
1523391053.158118,52624,12.5
1523391113.0611281,52772,8.0
1523391173.0691023,52921,15.75
1523391232.9952137,53053,14.375
1523391293.1248143,53202,14.75
1523391353.0461617,53349,13.25
1523391413.1545038,53497,15.125
1523391473.1710007,53644,16.5
1523391533.2632737,53792,11.375
1523391592.9932399,53938,14.5
1523391653.14604,54087,12.75
1523391713.1656246,54235,16.625
1523391772.9542232,54383,13.375
1523391832.9926643,54516,14.25
1523391893.0064223,54664,15.5
1523391953.0596507,54812,18.875
1523392013.0495415,54960,13.5
1523392072.9669409,55108,12.5
1523392133.2189252,55256,12.5
1523392193.2103577,55403,14.125
1523392253.0574067,55550,20.0
1523392312.970054,55698,12.875
1523392373.2188802,55847,16.5
1523392433.0287333,55979,16.125
1523392493.0657933,56127,13.375
1523392553.0725527,56275,17.375
1523392613.0139542,56423,17.0
1523392673.0650332,56571,11.5
1523392733.08608,56719,13.5
1523392793.153136,56866,10.75
1523392853.0156422,57014,13.25
1523392913.062276,57162,17.25
1523392972.9444938,57310,13.25
1523393033.002406,57443,16.0
1523393093.0255256,57591,14.125
1523393153.041541,57738,14.5
1523393213.3135867,57887,15.375
1523393272.950336,58033,15.75
1523393333.0923336,58181,11.875
1523393393.1767855,58328,15.875
1523393452.9492078,58476,17.25
1523393513.0474849,58624,15.25
1523393573.1909542,58772,10.375
1523393633.0056179,58904,11.5
1523393693.0948777,59052,17.25
1523393753.089271,59200,19.875
1523393813.1546874,59348,14.875
1523393872.945298,59495,15.625
1523393933.0089087,59643,16.625
1523393993.1120837,59790,15.25
1523394053.1027694,59937,16.625
1523394113.0903237,60085,16.75
1523394173.1375995,60233,13.625
1523394233.0642262,60365,12.5
1523394293.0758986,60514,18.25
1523394353.108467,60662,14.5
1523394413.1488552,60809,16.125
1523394473.2373283,60956,17.0
1523394533.0382843,61103,13.375
1523394593.0951295,61249,17.25
1523394653.2001035,61396,15.125
1523394713.1207647,61543,10.25
1523394772.9613965,61690,13.125
1523394832.9992197,61822,18.125
1523394893.1535425,61970,13.875
1523394952.9960823,62116,13.875
1523395012.9231277,62264,12.5
1523395072.9221663,62411,14.0
1523395133.2396672,62559,15.875
1523395192.996589,62703,14.625
1523395253.0419016,62850,16.0
1523395313.0507898,62997,16.25
1523395372.942504,63144,12.375
1523395433.203695,63276,17.375
1523395493.135123,63423,12.0
1523395552.9848056,63569,15.375
1523395612.8831766,63716,17.5
1523395673.2415507,63864,11.25
1523395733.2764425,64011,12.875
1523395792.9998083,64155,19.5
1523395853.181073,64303,13.5
1523395913.1453965,64450,16.625
1523395973.03192,64598,12.75
1523396033.023288,64730,13.5
1523396093.0082965,64877,17.0
1523396153.0090501,65025,14.0
1523396213.0010178,65172,11.25
1523396273.1999252,65320,19.875
1523396333.1121016,65467,19.125
1523396393.0024552,65612,13.125
1523396453.115666,65760,14.0
1523396512.9608645,65907,14.375
1523396573.1739206,66055,15.0
1523396633.1035635,66187,15.125
1523396692.9260032,66335,14.375
1523396753.0390897,66483,16.375
1523396813.1902184,66631,19.375
1523396873.0227084,66777,14.875
1523396933.1673496,66925,18.125
1523396993.091837,67071,14.75
1523397053.1744561,67219,11.875
1523397113.0446627,67366,15.625
1523397173.0261166,67513,13.125
1523397233.100506,67646,12.75
1523397293.162278,67793,17.375
1523397353.1858425,67940,9.5
1523397413.2200272,68087,12.625
1523397473.060849,68235,14.0
1523397533.1147375,68383,11.125
1523397592.9298809,68529,16.5
1523397653.0242674,68677,15.5
1523397713.1878378,68826,14.75
1523397772.9799893,68973,14.625
1523397833.0117495,69105,16.75
1523397893.0586789,69252,11.75
1523397953.0421321,69399,16.5
1523398013.0494955,69546,16.125
1523398072.9690216,69693,14.75
1523398133.2758367,69841,13.25
1523398193.0512867,69986,13.75
1523398253.0046728,70133,17.0
1523398312.961882,70280,12.75
1523398373.195989,70428,15.25
1523398433.049872,70559,15.125
1523398493.061367,70706,15.75
1523398553.0085492,70852,13.625
1523398613.0114894,70999,14.5
1523398673.0776954,71146,10.375
1523398733.183917,71293,14.0
1523398793.044437,71439,16.375
1523398853.0264719,71586,19.25
1523398912.9743774,71733,11.125
1523398972.9653802,71880,16.375
1523399032.9922693,72011,15.25
1523399093.0747492,72159,15.875
1523399153.0073261,72306,13.25
1523399213.1205635,72454,11.25
1523399273.0401275,72601,15.375
1523399333.1016781,72748,14.0
1523399393.1715271,72895,14.875
1523399452.973266,73042,13.5
1523399513.0142486,73189,16.375
1523399572.9970038,73337,16.25
1523399633.1633704,73469,14.125
1523399693.069861,73616,13.5
1523399752.9517484,73763,12.375
1523399813.1233861,73911,12.375
1523399873.0498066,74058,14.125
1523399933.0606942,74206,17.75
1523399993.0100505,74352,20.375
1523400052.9995017,74500,11.0
1523400113.0712898,74648,16.75
1523400173.1087263,74796,16.75
1523400233.0504289,74928,16.75
1523400293.1066806,75076,15.375
1523400353.171288,75224,14.125
1523400413.0487783,75371,15.0
1523400473.0533273,75519,13.75
1523400533.0833023,75667,18.625
1523400593.0256915,75813,13.375
1523400653.1196058,75962,12.625
1523400712.9884286,76109,13.875
1523400773.1530414,76257,13.125
1523400833.008956,76388,12.625
1523400893.0111694,76536,16.875
1523400953.2330668,76684,13.625
1523401012.9811485,76831,16.0
1523401073.040884,76978,13.875
1523401133.054175,77126,12.375
1523401193.1641426,77272,16.375
1523401252.9617214,77419,16.0
1523401313.0267718,77565,15.75
1523401373.0334527,77712,13.0
1523401433.0517538,77844,14.875
1523401493.0228348,77991,17.5
1523401553.1650767,78139,10.5
1523401613.1830313,78285,13.0
1523401673.011769,78432,13.0
1523401733.0680132,78579,15.0
1523401793.0225558,78725,16.0
1523401852.9891303,78872,13.125
1523401913.027974,79020,14.375
1523401972.976914,79166,16.375
1523402033.0511847,79299,13.0
1523402093.0912971,79446,20.0
1523402153.1693265,79594,12.0
1523402213.149191,79741,14.25
1523402273.2182207,79888,14.5
1523402333.0477688,80035,17.75
1523402393.0438297,80180,17.375
1523402453.0067508,80327,15.0
1523402513.0703864,80474,10.75
1523402573.0580049,80621,13.875
1523402632.9309366,80753,15.875
1523402693.048922,80900,14.5
1523402752.9968967,81047,13.5
1523402812.9753067,81194,17.25
1523402873.0512755,81341,14.0
1523402933.258085,81489,16.25
1523402993.1598926,81635,13.5
1523403053.2064223,81782,13.875
1523403113.0739348,81930,12.25
1523403173.0754123,82077,18.25
1523403233.0086725,82208,10.875
1523403293.0010607,82356,12.875
1523403352.9851866,82503,15.0
1523403413.012304,82650,13.125
1523403473.0502,82797,13.625
1523403533.2359538,82945,12.625
1523403593.0845256,83090,12.0
1523403652.957936,83237,12.5
1523403713.1310039,83385,9.875
1523403773.0197685,83531,13.25
1523403833.0887184,83663,15.5
1523403893.021219,83809,16.625
1523403952.9972746,83956,17.5
1523404013.0537407,84103,12.25
1523404073.0413306,84250,12.75
1523404133.125579,84397,10.75
1523404192.9908698,84543,13.125
1523404253.035282,84690,14.5
1523404312.970765,84837,16.0
1523404373.0777197,84984,12.25
1523404433.1370695,85116,15.125
1523404493.0309446,85262,9.625
1523404553.0119228,85409,15.5
1523404612.9788485,85556,17.25
1523404673.0809429,85703,14.375
1523404733.2051215,85850,14.25
1523404793.16456,85995,16.75
1523404853.1842377,86142,15.5
1523404913.010016,86288,16.125
1523404972.9479718,86435,18.75
1523405033.0477877,86567,13.375
1523405092.918302,86714,13.375
1523405153.1423438,86862,17.875
1523405213.0239482,87008,14.875
1523405273.0655503,87156,12.75
1523405333.1241684,87302,15.125
1523405393.1824343,87448,15.25
1523405453.155826,87595,16.75
1523405512.980482,87741,13.0
1523405573.059666,87888,14.5
1523405632.9922228,88020,14.625
1523405693.1824474,88168,12.875
1523405753.0290194,88314,13.25
1523405813.0033689,88461,13.375
1523405873.025925,88608,17.375
1523405933.1822417,88756,16.25
1523405993.0139537,88901,13.25
1523406053.1949396,89049,8.75
1523406112.969121,89196,10.125
1523406173.1104429,89343,11.625
1523406233.1406794,89475,9.875
1523406293.1751494,89622,17.25
1523406353.0942428,89769,11.25
1523406413.1494672,89916,18.375
1523406473.1064513,90063,15.25
1523406533.1126251,90210,11.25
1523406593.063813,90356,14.25
1523406653.0500736,90503,9.875
1523406713.0750554,90650,13.5
1523406773.0503943,90797,12.875
1523406833.1059005,90930,10.875
1523406893.0075843,91077,14.5
1523406953.0094995,91224,16.375
1523407012.9956183,91371,19.5
1523407073.0390532,91518,15.5
1523407133.2632802,91666,15.75
1523407193.074308,91811,17.5
1523407253.1598215,91959,12.375
1523407313.0281649,92106,14.5
1523407373.1101577,92254,13.375
1523407432.989151,92386,15.625
1523407493.173646,92534,20.0
1523407552.940793,92681,14.625
1523407613.182555,92829,16.25
1523407673.1040173,92976,13.875
1523407733.2561455,93124,18.125
1523407793.210027,93271,15.375
1523407852.9809508,93418,17.875
1523407912.8917987,93566,12.125
1523407973.052646,93714,12.875
1523408033.2212336,93846,13.625
1523408093.1516948,93993,15.125
1523408153.0199723,94140,14.125
1523408213.1121397,94288,15.25
1523408272.9906926,94435,15.375
1523408333.2416651,94583,18.125
1523408393.0441706,94728,13.375
1523408453.0777798,94875,15.25
1523408513.1230977,95023,13.375
1523408573.0913777,95170,12.875
1523408633.0306575,95302,13.125
1523408693.1008477,95449,11.75
1523408753.180729,95597,15.25
1523408812.9400449,95744,16.875
1523408873.0368295,95891,12.625
1523408933.2389104,96039,12.75
1523408993.064382,96184,10.5
1523409052.9570253,96331,12.125
1523409113.0159457,96478,14.0
1523409173.1969767,96626,18.0
1523409233.1154726,96758,16.75
1523409293.133876,96905,17.375
1523409353.0208533,97051,13.25
1523409413.1247232,97199,15.75
1523409473.0522738,97346,16.375
1523409533.2515917,97493,8.75
1523409592.9535255,97638,12.25
1523409653.0358915,97785,18.875
1523409713.194302,97933,16.75
1523409773.041294,98079,12.0
1523409833.1690931,98212,21.0
1523409892.98522,98358,15.375
1523409953.0722263,98505,15.875
1523410013.213828,98653,15.5
1523410073.0891938,98799,16.25
1523410133.044614,98946,19.0
1523410193.1298099,99092,14.625
1523410253.1767483,99239,12.75
1523410312.91573,99385,14.625
1523410373.0291152,99532,19.75
1523410433.089039,99664,14.5
1523410493.0536785,99811,12.5
1523410553.0642426,99958,14.25
