Wall time,Step,Value
1526280432.072318,0,3.1942553520202637
1526280480.3456302,709,0.1013837680220604
1526280541.5647166,1543,0.04176412522792816
1526280601.017333,1638,0.06710783392190933
1526280662.441678,1952,0.007047251798212528
1526280720.4324813,2357,0.004815345164388418
1526280780.4679925,2780,0.009579159319400787
1526280840.3930957,3213,0.017040377482771873
1526280900.342244,4035,0.012342951260507107
1526280960.3465834,4918,0.006760208401829004
1526281020.3500674,5781,0.0377679318189621
1526281080.413402,6263,0.026218010112643242
1526281140.394837,6684,0.006530909799039364
1526281200.4169474,7117,0.007483157329261303
1526281260.4365926,7545,0.00762005103752017
1526281320.342129,8252,0.015963874757289886
1526281380.3324661,9092,0.018913377076387405
1526281440.3352494,9938,0.003852064488455653
1526281500.3514652,10795,0.008689944632351398
1526281560.32942,11648,0.007967242039740086
1526281620.370252,12503,0.03351125121116638
1526281680.3959386,13060,0.006927104201167822
1526281740.4180136,13482,0.03958690166473389
1526281800.4187398,13925,0.006191323045641184
1526281860.4188168,14364,0.009603802114725113
1526281920.3531153,14958,0.031762830913066864
1526281980.3419113,15829,0.010625196620821953
1526282040.3403015,16687,0.0020395563915371895
1526282100.3421373,17542,0.012719301506876945
1526282160.339934,18410,0.03559928387403488
1526282220.4082983,19278,0.05138664320111275
1526282280.4727173,19908,0.0020806582178920507
1526282340.5120814,20335,0.0026746378280222416
1526282400.5129976,20771,0.017197344452142715
1526282460.457578,21222,0.019343841820955276
1526282520.341437,21725,0.013896298594772816
1526282580.3385026,22607,0.02617165818810463
1526282640.3437595,23473,0.005007704719901085
1526282700.3355913,24337,0.006551796104758978
1526282760.3434508,25213,0.006796636618673801
1526282820.355557,26067,0.008236675523221493
1526282880.359593,26758,0.003401243593543768
1526282940.380856,27200,0.0043593100272119045
1526283000.4010289,27642,0.2569410800933838
1526283060.4940984,28074,0.002824200317263603
1526283120.3806005,28513,0.004117062781006098
1526283180.332999,29388,0.008856737054884434
1526283240.3789513,30158,0.02043592371046543
1526283300.3439884,31000,0.0068160975351929665
1526283360.3435283,31854,0.004283294081687927
1526283420.668474,32704,0.013342932797968388
1526283480.488239,33128,0.012133034877479076
1526283540.3804817,33541,0.006330291274935007
1526283600.424402,33973,0.010709520429372787
1526283660.4162745,34403,0.006344877183437347
1526283720.347164,35164,0.006260483991354704
1526283780.3230288,36025,0.07158588618040085
1526283840.3302412,36874,0.008842301554977894
1526283900.369663,37734,0.013122504577040672
1526283960.3486288,38601,0.005652885418385267
1526284020.375496,39468,0.006215377245098352
1526284080.3951087,39993,0.013845199719071388
1526284140.408969,40434,0.0016755503602325916
1526284200.4360886,40876,0.01804037019610405
1526284260.4555194,41307,0.010076221078634262
1526284320.3378608,41959,0.022192761301994324
1526284380.3405583,42839,0.002750612562522292
1526284440.341381,43710,0.001149723888374865
1526284500.3498256,44574,0.0015791838523000479
1526284560.347775,45436,0.00283205253072083
1526284620.3354535,46302,0.0131630664691329
1526284680.3784885,46928,0.047279421240091324
1526284740.4507785,47370,0.005004031118005514
1526284800.4279888,47800,0.005457751918584108
1526284860.4720619,48241,0.05247018113732338
1526284920.3461478,48810,0.0019541701767593622
1526284980.3350527,49696,0.004327355418354273
1526285040.347289,50566,0.003315842244774103
1526285100.3312418,51431,0.02155902050435543
1526285160.334177,52301,0.0023163165897130966
1526285220.3507059,53171,0.002632529940456152
1526285280.4282377,53829,0.003945291042327881
