Wall time,Step,Value
1528203293.5070395,0,12.346639633178711
1528203457.6343284,197,4.481788635253906
1528203696.7836998,519,4.384002208709717
1528203937.0900183,835,3.834129810333252
1528204176.9482002,1151,3.1946446895599365
1528204417.304949,1468,3.0541980266571045
1528204657.2901626,1784,3.5381062030792236
1528204897.598814,2101,3.150782585144043
1528205137.7232666,2417,3.6324498653411865
1528205378.6437743,2734,3.0868802070617676
1528205618.286393,3051,3.1108133792877197
1528205858.510711,3368,3.240011215209961
1528206099.288485,3685,2.8704614639282227
1528206338.1646726,4002,2.7465407848358154
1528206578.3703072,4319,2.5477452278137207
1528206819.237046,4635,2.7509829998016357
1528207058.700578,4952,3.022728681564331
1528207299.6075976,5270,2.67598819732666
1528207539.554427,5587,2.7909128665924072
1528207779.1282737,5903,2.770800828933716
1528208019.6184356,6220,3.020772695541382
1528208259.8472826,6537,2.7916393280029297
1528208500.053466,6856,2.6949362754821777
1528208740.0375648,7174,2.8829898834228516
1528208980.706778,7490,2.60851788520813
1528209220.4052827,7807,2.6630914211273193
1528209460.715368,8126,2.701411724090576
1528209700.5788615,8444,2.8334712982177734
1528209940.6878088,8761,2.6344332695007324
1528210181.4308026,9080,2.760690212249756
1528210421.5021732,9397,2.5800280570983887
1528210661.7104104,9715,2.3623929023742676
1528210901.9852488,10034,2.584076404571533
1528211141.6026022,10353,2.8703534603118896
1528211381.8057418,10671,2.5303847789764404
1528211622.5385065,10988,2.544745683670044
1528211862.6214027,11306,2.6246731281280518
1528212102.2299862,11624,2.696911096572876
1528212342.1250665,11941,2.537679433822632
1528212582.6656785,12259,2.6240246295928955
1528212822.7519133,12576,2.6721367835998535
1528213063.3951976,12893,2.539903163909912
1528213256.8124983,13210,2.357086658477783
1528213531.866081,13500,2.236403703689575
1528213754.7676682,13618,2.412667751312256
1528213997.493365,13921,2.260908842086792
1528214238.4949827,14235,2.5604677200317383
1528214478.2548923,14551,2.020158529281616
1528214718.4834146,14866,2.1801905632019043
1528214958.8233843,15182,2.1723854541778564
1528215199.2048945,15498,2.2406468391418457
1528215439.2433457,15814,2.5115303993225098
1528215679.3688715,16130,2.260516881942749
1528215919.5302725,16446,2.2854909896850586
1528216158.2700448,16761,2.2615885734558105
1528216400.4358366,17069,2.2474234104156494
1528216640.052752,17385,2.289426565170288
1528216880.0904565,17701,2.140000343322754
1528217120.2248108,18017,2.2066643238067627
1528217360.4090865,18333,2.1563291549682617
1528217600.6014977,18648,2.2775332927703857
1528217840.7237825,18964,2.27618408203125
1528218081.3365111,19280,2.5403122901916504
1528218321.1866815,19595,2.254814386367798
1528218561.4425244,19911,2.074305534362793
1528218802.0957377,20227,2.2242956161499023
1528219041.4836478,20542,2.176038980484009
1528219281.7695312,20857,2.1549904346466064
1528219521.946372,21173,2.2212584018707275
1528219762.2104309,21488,2.2277355194091797
1528220001.6941311,21804,2.3776230812072754
1528220242.5634348,22119,2.178055763244629
1528220482.664949,22435,2.2317800521850586
1528220722.0794435,22750,2.182326316833496
1528220962.6512365,23065,2.175259590148926
1528221203.3820634,23381,2.082663059234619
1528221443.236857,23696,2.138336181640625
1528221683.5849524,24011,2.0578465461730957
1528221923.333265,24326,2.213874340057373
1528222163.0623255,24642,2.0162696838378906
1528222403.7235632,24957,2.4002339839935303
1528222621.148967,25273,2.4103615283966064
1528222883.7807782,25481,2.2711100578308105
1528223123.6787791,25797,2.2085800170898438
1528223364.3624554,26112,2.2036354541778564
1528223604.947234,26427,2.0033822059631348
1528223844.4533968,26743,2.214810848236084
1528224084.3458555,27058,2.1335904598236084
1528224324.7002287,27373,2.5498080253601074
