Wall time,Step,Value
1528203188.3420174,29,11.353976249694824
1528203300.441928,114,9.464249610900879
1528203420.5093608,278,0.8914963006973267
1528203480.1576877,354,3.1995010375976562
1528203600.1275587,520,9.144227027893066
1528203720.2324967,672,1.7727351188659668
1528203780.3294628,754,4.282308578491211
1528203840.0457096,836,6.341867923736572
1528203900.5353234,914,0.9501203894615173
1528203960.0110998,989,1.7390612363815308
1528204020.5526614,1071,6.982814788818359
1528204080.2542377,1152,0.7429326176643372
1528204140.0738509,1230,1.2964972257614136
1528204200.2501667,1305,2.013084650039673
1528204260.3244243,1387,5.808125972747803
1528204320.1581404,1469,0.4773429334163666
1528204380.5959678,1548,0.6523911356925964
1528204440.0389097,1622,3.112187623977661
1528204500.101851,1703,7.531829833984375
1528204560.222623,1785,1.4417493343353271
1528204620.2164023,1863,1.1067856550216675
1528204740.1405594,2020,2.8173024654388428
1528204920.338769,2255,5.267327785491943
1528204980.3616,2337,0.4525725841522217
1528205040.0114198,2418,0.43062207102775574
1528205100.054523,2497,1.5152908563613892
1528205160.185974,2572,5.115062236785889
1528205280.0754874,2735,0.7290208339691162
1528205460.319806,2970,0.41235166788101196
1528205520.0405407,3052,0.5371429920196533
1528205640.0660732,3205,5.555474758148193
1528205699.975499,3287,0.6057890057563782
1528205760.5228553,3369,0.7648123502731323
1528205820.389097,3448,1.3253278732299805
1528205880.2046545,3522,1.0647777318954468
1528205940.0597472,3604,0.5164790153503418
1528206060.108915,3764,1.0244026184082031
1528206120.0100503,3839,0.6458231210708618
1528206300.1454697,4082,1.7435628175735474
1528206360.102895,4156,0.4944758713245392
1528206420.1849844,4238,0.32938042283058167
1528206480.3854373,4320,0.9793553948402405
1528206540.5380216,4398,2.2422900199890137
1528206720.204561,4636,0.6364714503288269
1528206780.3721223,4715,2.5527689456939697
1528206840.4813805,4790,0.4477185606956482
1528206900.439543,4872,0.6965339779853821
1528206960.0457203,4953,0.6143503785133362
1528207020.2995968,5032,1.763480544090271
1528207080.0968306,5107,0.3204081654548645
1528207139.958542,5189,0.6766002178192139
1528207200.3911655,5271,0.9844023585319519
1528207260.1742256,5349,3.7442820072174072
1528207380.407686,5506,0.7427548766136169
1528207440.5510802,5588,1.10854172706604
1528207500.2246614,5666,3.197755813598633
1528207559.9703522,5740,0.478012353181839
1528207680.0891194,5903,1.5279451608657837
1528207740.3222325,5982,4.621755123138428
1528207800.1032648,6057,0.7682315111160278
1528207860.0599222,6139,0.7516012787818909
1528207979.9902976,6300,4.507567405700684
1528208040.4175806,6375,0.5453634858131409
1528208160.0764668,6538,1.2397518157958984
1528208220.4717546,6618,5.3778767585754395
1528208280.6048598,6693,0.34773069620132446
1528208340.0720758,6775,1.3714625835418701
1528208399.9975426,6857,1.8725279569625854
1528208460.1700904,6936,4.775368690490723
1528208580.411905,7093,1.1080840826034546
1528208640.4856791,7175,2.8654263019561768
1528208700.2464726,7253,6.219951152801514
1528208760.2885222,7328,0.43766000866889954
1528208880.2071517,7491,2.1155619621276855
1528208940.6456716,7571,4.511202335357666
1528209060.3597658,7727,1.0774973630905151
1528209120.0100105,7808,1.3108218908309937
1528209180.1752665,7887,5.6665215492248535
1528209240.169291,7962,0.7481948733329773
1528209300.0629203,8044,0.9219250082969666
1528209360.4213011,8127,1.7948293685913086
1528209420.140598,8206,7.601682186126709
1528209480.063208,8280,1.0430668592453003
1528209600.5764732,8445,7.034224987030029
1528209660.5149415,8524,0.9592574834823608
1528209720.057968,8598,1.9611543416976929
1528209900.5656688,8842,0.6643288135528564
1528209960.0920072,8916,2.2309579849243164
1528210020.4115267,8999,2.030471086502075
1528210080.4528737,9081,3.9045701026916504
1528210140.3559132,9159,0.4885692000389099
1528210200.1254187,9234,1.0775599479675293
1528210260.368103,9316,2.624494791030884
1528210320.0833511,9398,2.789307117462158
1528210380.872107,9478,0.9466666579246521
1528210500.0957668,9634,2.2460145950317383
1528210559.9238875,9716,5.317681789398193
1528210620.0422316,9796,0.5599629878997803
1528210680.383388,9870,1.1802760362625122
1528210740.1448362,9952,1.8361619710922241
1528210860.258364,10114,0.373952716588974
1528210920.2861254,10189,1.0383415222167969
1528211100.6599276,10433,0.4678259789943695
1528211160.095401,10507,1.5179272890090942
1528211280.371983,10672,6.705122947692871
1528211340.5756042,10751,0.3623506426811218
1528211460.410572,10907,1.6972869634628296
1528211580.398545,11068,0.5639151334762573
1528211639.9775448,11142,1.1497137546539307
1528211700.105918,11224,2.1783814430236816
1528211760.390149,11307,3.297109603881836
1528211820.299328,11386,0.6954910159111023
1528211880.3128612,11460,1.0444867610931396
1528212000.5752072,11625,3.446620464324951
