Wall time,Step,Value
1528717152.7079024,1487,0.3530028760433197
1528717212.5493758,1982,0.3529798090457916
1528717470.409383,3641,0.3407309353351593
1528717732.5679164,5341,0.32617637515068054
1528717987.3460429,7130,0.3087787926197052
1528718257.8804998,9519,0.307797908782959
1528718597.4336014,11119,0.3100324273109436
1528718655.7376616,12533,0.3172501027584076
1528718913.585113,14138,0.30950209498405457
1528719174.064109,15798,0.3154062032699585
1528719433.2902684,17688,0.3120158016681671
1528719694.3996,20020,0.3050473928451538
1528719823.9005961,21692,0.3070080578327179
1528720075.8043642,23619,0.3048005998134613
1528720344.6320846,25763,0.3076751232147217
1528720597.0307178,27449,0.30325400829315186
1528720864.7803135,29824,0.29942387342453003
1528721125.519111,31493,0.29990068078041077
1528721386.2166967,33239,0.2949470281600952
1528721515.720258,35735,0.30277183651924133
1528721774.6970372,37405,0.30611029267311096
1528722027.6257513,39183,0.3115377724170685
1528722296.3995652,41489,0.29639410972595215
1528722555.3958547,43158,0.2947707772254944
1528722815.9863825,45003,0.2932811975479126
1528722944.965598,47449,0.29906678199768066
1528723204.9628453,49129,0.2939654588699341
1528723456.4735584,50994,0.29405319690704346
1528723725.5395746,53232,0.2921866774559021
1528723986.6614373,54914,0.2930527329444885
1528724246.8725023,56847,0.2934598922729492
1528724506.0486376,59186,0.2931744158267975
1528724636.1204832,60859,0.2934769093990326
1528724888.0454636,62807,0.29311665892601013
1528725156.9039745,64953,0.2916261851787567
1528725408.7804458,66639,0.2914428412914276
1528725676.2541373,69047,0.2923932373523712
1528725936.949156,70716,0.29127731919288635
1528726058.5459368,72459,0.2921898365020752
1528726326.3165667,74810,0.2913743555545807
1528726587.5210476,76466,0.2921050786972046
1528726838.6608312,78271,0.2916134297847748
1528727107.6451528,80586,0.2916465997695923
1528727367.4079092,82257,0.2903098165988922
1528727628.7723653,84111,0.2911372482776642
1528727756.6760478,86531,0.2912014126777649
1528728018.18172,88200,0.29084059596061707
1528728271.4726665,90069,0.29154103994369507
1528728537.9382865,92253,0.2922500967979431
1528728798.3652565,93926,0.2937735915184021
1528729061.070647,95805,0.29076963663101196
1528729189.513099,98116,0.29301202297210693
1528729432.4931502,99771,0.29005035758018494
