Wall time,Step,Value
1526648447.5909913,0,0.39692798256874084
1526648490.484791,339,0.2849732041358948
1526648550.571703,780,0.02995966002345085
1526648610.6115367,1197,0.01874871551990509
1526648670.5873816,1534,0.24058523774147034
1526648730.537363,1938,0.0461704358458519
1526648790.5364776,2383,0.006145975552499294
1526648850.6692734,2832,0.005641712807118893
1526648910.617665,3266,0.00950600765645504
1526648970.5112143,3662,0.01653035171329975
1526649030.5292053,4120,0.03591281548142433
1526649090.5189836,4564,0.004190675914287567
1526649150.6043992,5001,0.056117527186870575
1526649210.566571,5399,0.000849943608045578
1526649270.5533273,5865,0.006879259366542101
1526649330.5545528,6296,0.005175461061298847
1526649390.5897343,6740,0.014126874506473541
1526649450.511961,7136,0.002037422964349389
1526649510.533777,7601,0.029561813920736313
1526649570.615757,8033,0.011264349333941936
1526649630.538175,8464,0.008773764595389366
1526649690.4990494,8857,0.004217414651066065
1526649750.499371,9316,0.01901158317923546
1526649810.5381835,9758,0.008724747225642204
1526649870.5658784,10197,0.0030700070783495903
1526649930.5638392,10596,0.012799261137843132
1526649990.477394,11054,0.004842884372919798
1526650050.5068831,11500,0.009949566796422005
1526650110.5353346,11940,0.0016201406251639128
1526650170.4893727,12344,0.012789030559360981
1526650230.4763927,12763,0.010234921239316463
1526650290.5319421,13216,0.008254766464233398
1526650350.5946598,13655,0.005424681585282087
1526650410.5152967,14050,0.0021822969429194927
1526650470.5074108,14474,0.020542802289128304
1526650530.579857,14929,0.006791325751692057
1526650590.6965017,15365,0.0013102784287184477
1526650650.5585759,15758,0.003896340262144804
1526650710.49983,16197,0.0014142536092549562
1526650770.5528686,16659,0.0025782177690416574
1526650830.5336225,17088,0.004771269392222166
1526650890.5994906,17491,0.012743291445076466
1526650950.613137,17928,0.005813561379909515
1526651010.5277588,18390,0.017602596431970596
1526651070.5271802,18838,0.007344669662415981
1526651130.512318,19233,0.007141983602195978
1526651190.4864514,19672,0.007646705023944378
1526651250.5168397,20112,0.003884352743625641
1526651310.6651459,20580,0.00813273061066866
1526651370.5156004,20973,0.009203222580254078
1526651430.5031567,21404,0.00314279249869287
1526651490.5206106,21842,0.002550441073253751
1526651550.6079452,22308,0.0029455393087118864
1526651610.4932196,22704,0.0061200824566185474
1526651670.5571463,23143,0.006412445101886988
1526651730.5479631,23581,0.012777159921824932
1526651790.5876446,24050,0.007063800469040871
1526651850.6558635,24447,0.0023072785697877407
1526651910.588725,24889,0.0021922593005001545
1526651970.4864037,25322,0.0039453268982470036
1526652030.5911572,25788,0.0049215261824429035
1526652090.4781768,26182,0.0023161086719483137
1526652150.5456786,26615,0.005089857615530491
1526652210.5851507,27047,0.008222983218729496
1526652270.5501971,27453,0.003674138803035021
1526652330.4994993,27871,0.012376787140965462
1526652390.558369,28313,0.007810355629771948
1526652450.5789146,28747,0.0036159155424684286
1526652510.6130538,29184,0.003499978221952915
1526652570.6223557,29594,0.0017803548835217953
1526652630.5422385,30022,0.0022727488540112972
1526652690.4882221,30460,0.0010013242717832327
1526652750.502241,30897,0.014569937251508236
1526652810.5172644,31308,0.002845804439857602
1526652870.4878647,31748,0.002913562348112464
1526652930.6752334,32176,0.005204261280596256
1526652990.6763766,32611,0.001867690240032971
1526653050.5767517,33032,0.004909788724035025
1526653110.581713,33468,0.0035479264333844185
1526653170.5809689,33899,0.006384012755006552
1526653230.5544913,34330,0.0031551828142255545
1526653290.5670438,34749,0.009814957156777382
1526653350.4925013,35195,0.001826583407819271
1526653410.6040943,35628,0.0018130914540961385
1526653470.5436316,36061,0.012798990122973919
1526653530.4965675,36450,0.0014126215828582644
1526653590.5599422,36913,0.0010709242196753621
1526653650.6158974,37350,0.002889045514166355
1526653710.628209,37787,0.0012799592223018408
1526653770.5662305,38189,0.00538267008960247
1526653830.6089723,38651,0.002113992813974619
1526653890.6428666,39082,0.00800237338989973
1526653950.572604,39514,0.0045976825058460236
1526654010.5531,39919,0.0024652446154505014
1526654070.515939,40379,0.008508371189236641
1526654130.5123181,40803,0.004856086801737547
1526654190.5682054,41247,0.01603819988667965
1526654250.5233326,41643,0.0006987662636674941
1526654310.5782042,42106,0.005533675197511911
1526654370.498577,42538,0.0025771541986614466
1526654430.6079822,42970,0.00948629155755043
1526654490.4835658,43369,0.0053916433826088905
1526654550.5445757,43798,0.002505372278392315
1526654610.6517673,44256,0.004885037429630756
1526654670.5762985,44692,0.0012150387046858668
1526654730.5572674,45094,0.003027056809514761
1526654790.5692794,45532,0.003170003416016698
1526654850.530955,45994,0.014499830082058907
1526654910.6513658,46420,0.0025824187323451042
1526654970.5620763,46815,0.0032829726114869118
1526655030.4823742,47251,0.004090826027095318
1526655090.5653272,47713,0.0027663519140332937
1526655150.5946012,48146,0.002687330823391676
1526655210.5334597,48540,0.00161734689027071
1526655270.4863565,48971,0.006141442805528641
1526655330.539002,49427,0.0026143151335418224
1526655390.5384877,49857,0.0025401508901268244
1526655450.5169396,50254,0.008382830768823624
1526655510.5318863,50687,0.007133906707167625
1526655570.6117077,51136,0.00738098006695509
1526655630.57653,51563,0.00877988338470459
1526655690.5462162,51956,0.0034298482351005077
1526655750.513734,52386,0.006268247030675411
1526655810.491424,52822,0.011832404881715775
1526655870.5791512,53288,0.004216525703668594
1526655930.501208,53675,0.00933216605335474
