Wall time,Step,Value
1524043029.3511038,0,0.2472037822008133
1524043136.0380917,206,0.24760068953037262
1524043256.009911,416,0.24772392213344574
1524043375.9432669,648,0.24782073497772217
1524043496.0314147,880,0.24790263175964355
1524043616.1641574,1110,0.24796801805496216
1524043736.1177487,1311,0.24801823496818542
1524043856.038328,1542,0.24807128310203552
1524043976.1333804,1773,0.24811463057994843
1524044096.02685,1991,0.24815495312213898
1524044216.07473,2219,0.2481837123632431
1524044336.0710888,2440,0.24820244312286377
1524044456.1288996,2655,0.2482301890850067
1524044576.0662048,2885,0.24825014173984528
1524044695.8750331,3114,0.24827399849891663
1524044816.2920637,3343,0.2483043223619461
1524044935.8626504,3550,0.2483188509941101
1524045056.0281234,3779,0.2483304888010025
1524045175.8121595,4009,0.24834290146827698
1524045295.8515182,4238,0.24836012721061707
1524045415.898261,4467,0.24838615953922272
1524045536.1124294,4676,0.24839191138744354
1524045655.9977915,4902,0.24839702248573303
1524045776.1441135,5131,0.24840714037418365
1524045896.1645186,5361,0.2484143078327179
1524046015.9497652,5589,0.2484201341867447
1524046135.9489856,5807,0.24842405319213867
1524046256.0975323,6026,0.2484249472618103
1524046376.1336935,6255,0.24843527376651764
1524046495.952857,6483,0.2484368532896042
1524046615.976316,6711,0.24844658374786377
1524046735.9248025,6917,0.24844293296337128
1524046856.0531864,7146,0.24844753742218018
1524046976.0065608,7374,0.24847152829170227
1524047096.1643016,7603,0.24847324192523956
1524047216.1815004,7831,0.24846650660037994
1524047336.3076706,8047,0.24846073985099792
1524047456.1780567,8266,0.24846091866493225
1524047576.0904593,8494,0.24845772981643677
1524047695.9133997,8722,0.24845512211322784
1524047816.1824517,8952,0.24844250082969666
1524047935.9879525,9158,0.2484392374753952
1524048056.3233757,9387,0.24844826757907867
1524048176.128817,9616,0.24844731390476227
1524048296.1384435,9846,0.24843494594097137
1524048416.2228303,10075,0.2484228014945984
1524048535.9714892,10282,0.24842295050621033
1524048655.9638097,10511,0.2484108954668045
1524048776.0132341,10741,0.24840062856674194
1524048896.1887398,10971,0.24838344752788544
1524049016.1750886,11200,0.2483646124601364
1524049135.99677,11425,0.24834683537483215
1524049256.1432102,11637,0.24834474921226501
1524049375.8783355,11866,0.24833066761493683
1524049496.0657663,12097,0.24831445515155792
1524049615.8450487,12327,0.24830037355422974
1524049736.0778189,12535,0.2482902854681015
1524049855.8180149,12764,0.24827484786510468
1524049976.089484,12994,0.24825376272201538
1524050095.8646848,13224,0.2482324093580246
1524050216.065304,13454,0.24821552634239197
1524050336.1677523,13668,0.2482117861509323
1524050455.8557496,13892,0.2481992393732071
1524050576.0556974,14122,0.24818213284015656
1524050695.9949944,14353,0.24816428124904633
1524050816.090973,14583,0.24814945459365845
1524050936.086979,14802,0.24813228845596313
1524051055.9423578,15020,0.2481083869934082
1524051175.8972623,15250,0.24808405339717865
1524051295.9116895,15479,0.24806344509124756
1524051416.219115,15710,0.24805116653442383
1524051535.953138,15916,0.2480403482913971
1524051655.9938724,16146,0.24802875518798828
1524051776.150573,16376,0.24802301824092865
1524051896.1436546,16605,0.24800704419612885
1524052015.916642,16834,0.24801188707351685
1524052136.1310024,17056,0.24799850583076477
1524052256.0774558,17270,0.24799516797065735
1524052375.8757713,17499,0.2479884922504425
1524052495.9997098,17728,0.24796561896800995
1524052615.954368,17956,0.24794965982437134
1524052735.8392437,18163,0.24793411791324615
1524052855.8738794,18392,0.24791623651981354
1524052975.8716545,18621,0.2478950470685959
1524053096.048161,18849,0.24787414073944092
1524053216.258798,19077,0.24785350263118744
1524053336.2432034,19282,0.24783402681350708
1524053455.9872515,19507,0.2478051781654358
1524053576.1224015,19735,0.24778422713279724
1524053695.9219096,19964,0.24775786697864532
1524053816.034863,20194,0.2477443367242813
1524053935.9491053,20412,0.24772074818611145
1524054055.9325874,20628,0.2477048635482788
1524054176.1184196,20858,0.24768099188804626
1524054295.8555086,21087,0.24766391515731812
1524054416.104044,21316,0.24764250218868256
1524054536.1198423,21523,0.24762220680713654
1524054655.857523,21752,0.2475965917110443
1524054776.1398115,21982,0.24757890403270721
1524054895.8943427,22211,0.24756871163845062
1524055015.8913488,22441,0.24755434691905975
1524055135.9849212,22659,0.24753104150295258
1524055255.9781983,22877,0.24750550091266632
1524055375.9164743,23107,0.2474837601184845
1524055495.910045,23336,0.24747513234615326
1524055616.1534092,23566,0.24744907021522522
1524055735.9628882,23773,0.2474367320537567
1524055855.9809527,24003,0.2474089413881302
1524055976.0790427,24233,0.2473832219839096
1524056095.864009,24462,0.24736103415489197
1524056215.9460807,24693,0.24733340740203857
1524056335.9826806,24901,0.2473135143518448
1524056456.182816,25127,0.24729007482528687
1524056576.07383,25352,0.24727770686149597
1524056696.098983,25583,0.24725313484668732
1524056816.1140578,25813,0.2472268044948578
1524056935.9533365,26039,0.24720510840415955
1524057056.1527572,26250,0.24718306958675385
1524057176.1105359,26480,0.2471599131822586
1524057296.0873744,26710,0.2471315711736679
1524057416.2095454,26940,0.24711135029792786
1524057535.9484448,27147,0.2470856010913849
1524057656.0281417,27377,0.24705757200717926
1524057776.2299676,27607,0.24703192710876465
1524057896.1402535,27837,0.24700023233890533
1524058015.937396,28067,0.24696756899356842
1524058136.0528016,28281,0.24694287776947021
1524058256.0393977,28504,0.24691307544708252
1524058375.901415,28733,0.24688971042633057
1524058496.126131,28964,0.24693506956100464
1524058616.114579,29193,0.2469109445810318
1524058735.9845607,29400,0.2468852400779724
1524058856.2229867,29631,0.24686186015605927
1524058975.9311788,29858,0.24683503806591034
1524059096.0423324,30088,0.24680672585964203
1524059216.2216592,30318,0.24677987396717072
1524059335.9811647,30525,0.24675466120243073
1524059456.0217857,30754,0.24672728776931763
1524059575.9006417,30984,0.24669601023197174
1524059695.8495598,31215,0.24667496979236603
1524059816.1194704,31444,0.246644526720047
1524059936.1885843,31668,0.24661843478679657
1524060055.9747872,31881,0.2465931475162506
1524060176.0557883,32111,0.24656441807746887
1524060295.9851084,32340,0.24653269350528717
1524060416.0691848,32570,0.2465006709098816
1524060535.9135828,32773,0.2464752197265625
1524060656.1242375,33003,0.24644479155540466
1524060776.0708985,33232,0.2464161217212677
1524060895.9924045,33461,0.24638731777668
1524061016.0084329,33691,0.24635565280914307
1524061135.9151864,33903,0.24633049964904785
1524061256.1554806,34130,0.24629834294319153
1524061376.0669012,34360,0.24626515805721283
1524061496.0949726,34590,0.24623285233974457
1524061616.042176,34820,0.24620097875595093
1524061736.1067502,35038,0.2461719959974289
1524061856.0613508,35255,0.24614249169826508
1524061976.1022062,35486,0.2461111694574356
1524062096.000257,35716,0.2460777461528778
1524062216.1721501,35947,0.24604760110378265
1524062336.0266674,36155,0.2460310459136963
1524062455.892764,36384,0.2460007518529892
1524062575.9471834,36615,0.24596627056598663
1524062695.8241596,36846,0.2459341287612915
1524062816.2003915,37076,0.24590106308460236
1524062936.1926281,37296,0.24587440490722656
1524063055.9771357,37513,0.24584250152111053
1524063175.8602476,37744,0.24581395089626312
1524063296.0418231,37975,0.245778426527977
1524063416.0654256,38206,0.2457481473684311
1524063536.186576,38414,0.24572308361530304
1524063655.7615669,38643,0.24569281935691833
1524063775.914011,38874,0.24566663801670074
1524063896.0091724,39105,0.24563221633434296
1524064016.064887,39336,0.24559777975082397
1524064136.0041492,39546,0.24556657671928406
1524064256.054709,39775,0.24553841352462769
1524064376.0021179,40006,0.245504692196846
1524064495.9255643,40236,0.24547956883907318
1524064616.0530705,40467,0.24544984102249146
1524064735.8864694,40696,0.24541865289211273
1524064856.0070605,40906,0.245387002825737
1524064975.9275093,41136,0.2453516721725464
1524065095.9721444,41366,0.2453145980834961
1524065216.0985634,41596,0.24528779089450836
1524065336.0231602,41803,0.2452637404203415
1524065456.0156448,42033,0.24523389339447021
1524065576.0704992,42263,0.2452004849910736
1524065696.0369103,42493,0.2451714277267456
1524065816.0269613,42723,0.2451372593641281
1524065936.1196525,42939,0.245104119181633
1524066056.0924082,43160,0.2450719028711319
1524066176.207927,43390,0.24504242837429047
1524066296.016701,43619,0.24501127004623413
1524066416.310559,43849,0.24497726559638977
1524066535.9013493,44055,0.24495360255241394
1524066656.102133,44285,0.24492096900939941
1524066775.9756548,44514,0.24489733576774597
1524066896.0621214,44744,0.2448713779449463
1524067015.8397846,44974,0.24483618140220642
1524067135.8905003,45182,0.244802325963974
