Wall time,Step,Value
1524043029.3511038,0,36.28504943847656
1524043136.0380917,206,3.4819557666778564
1524043256.009911,416,2.506174087524414
1524043375.9432669,648,2.548149824142456
1524043496.0314147,880,1.7318743467330933
1524043616.1641574,1110,1.7651774883270264
1524043736.1177487,1311,1.1055445671081543
1524043856.038328,1542,1.7210637331008911
1524043976.1333804,1773,1.4598039388656616
1524044096.02685,1991,1.1294687986373901
1524044216.07473,2219,1.5790494680404663
1524044336.0710888,2440,1.2907963991165161
1524044456.1288996,2655,1.234810471534729
1524044576.0662048,2885,1.7531598806381226
1524044695.8750331,3114,1.2920644283294678
1524044816.2920637,3343,1.3351887464523315
1524044935.8626504,3550,1.1510825157165527
1524045056.0281234,3779,1.684154748916626
1524045175.8121595,4009,1.4129054546356201
1524045295.8515182,4238,1.001224398612976
1524045415.898261,4467,1.0548347234725952
1524045536.1124294,4676,1.254196047782898
1524045655.9977915,4902,2.4644949436187744
1524045776.1441135,5131,1.273443579673767
1524045896.1645186,5361,0.826185941696167
1524046015.9497652,5589,1.1380811929702759
1524046135.9489856,5807,1.1198008060455322
1524046256.0975323,6026,1.1229259967803955
1524046376.1336935,6255,1.1450320482254028
1524046495.952857,6483,1.199800729751587
1524046615.976316,6711,1.1428258419036865
1524046735.9248025,6917,0.8195416927337646
1524046856.0531864,7146,2.0045976638793945
1524046976.0065608,7374,0.6895589232444763
1524047096.1643016,7603,1.0099310874938965
1524047216.1815004,7831,0.8211551904678345
1524047336.3076706,8047,1.382826805114746
1524047456.1780567,8266,1.3308480978012085
1524047576.0904593,8494,0.8788573741912842
1524047695.9133997,8722,1.1987230777740479
1524047816.1824517,8952,1.3254847526550293
1524047935.9879525,9158,1.3375487327575684
1524048056.3233757,9387,1.4600715637207031
1524048176.128817,9616,0.9845690727233887
1524048296.1384435,9846,0.916409969329834
1524048416.2228303,10075,0.7225052714347839
1524048535.9714892,10282,0.9022297859191895
1524048655.9638097,10511,0.9437157511711121
1524048776.0132341,10741,1.0730385780334473
1524048896.1887398,10971,0.8575435876846313
1524049016.1750886,11200,0.7878885269165039
1524049135.99677,11425,0.8934138417243958
1524049256.1432102,11637,0.9952261447906494
1524049375.8783355,11866,0.8449520468711853
1524049496.0657663,12097,1.1325074434280396
1524049615.8450487,12327,0.958292543888092
1524049736.0778189,12535,0.992557942867279
1524049855.8180149,12764,0.8702284693717957
1524049976.089484,12994,1.0551104545593262
1524050095.8646848,13224,1.2926088571548462
1524050216.065304,13454,1.2746977806091309
1524050336.1677523,13668,0.8689177632331848
1524050455.8557496,13892,1.003980040550232
1524050576.0556974,14122,1.0347708463668823
1524050695.9949944,14353,0.8192837834358215
1524050816.090973,14583,0.9745098948478699
1524050936.086979,14802,0.9494876265525818
1524051055.9423578,15020,1.0040147304534912
1524051175.8972623,15250,0.9580159783363342
1524051295.9116895,15479,0.7356883883476257
1524051416.219115,15710,1.0521836280822754
1524051535.953138,15916,1.0644806623458862
1524051655.9938724,16146,0.8337628841400146
1524051776.150573,16376,1.4184285402297974
1524051896.1436546,16605,0.8194957971572876
1524052015.916642,16834,0.7796873450279236
1524052136.1310024,17056,0.7690984010696411
1524052256.0774558,17270,1.258490800857544
1524052375.8757713,17499,0.7663668990135193
1524052495.9997098,17728,1.0273972749710083
1524052615.954368,17956,1.1644220352172852
