Wall time,Step,Value
1528101507.555956,0,30.517366409301758
1528102040.2052493,2769,nan
1528102299.8650954,5299,nan
1528102435.0862908,7825,6.886502742767334
1528102695.6183279,10299,7.035802841186523
1528102953.6478024,12832,nan
1528103212.725354,15362,7.328220367431641
1528103469.9038389,17896,nan
1528103730.1517878,20423,7.3527703285217285
1528103990.265289,22944,nan
1528104123.742611,25466,nan
1528104385.446047,27988,7.367251396179199
1528104644.2396858,30508,6.908193588256836
1528104901.1791186,33018,6.573695182800293
1528105159.9084063,35555,6.474552631378174
1528105419.6444218,38084,6.17318868637085
1528105553.457907,40623,nan
1528105814.5858676,43155,6.314087867736816
1528106072.599786,45689,6.183660507202148
1528106332.8462682,48222,nan
1528106590.6721952,50749,6.377976894378662
1528106855.9886305,53281,6.28145694732666
1528107111.2604926,55746,6.32358455657959
1528107247.0363126,58256,6.276228427886963
1528107506.5410178,60744,6.265198707580566
1528107764.6717215,63261,6.203348159790039
1528108020.553026,65776,6.196652412414551
1528108280.814392,68308,6.201218128204346
1528108540.6658432,70846,nan
1528108674.9032304,73384,nan
1528108935.2348456,75914,6.18795108795166
1528109194.5088334,78436,6.123323440551758
1528109454.166379,80949,6.109045505523682
1528109711.1612785,83466,6.2307209968566895
1528109971.9504874,85985,6.152895927429199
1528110232.1227522,88502,6.123404502868652
1528110364.9417353,91019,6.099545955657959
1528110624.4865055,93530,6.056761264801025
1528110884.4330235,96045,6.056562900543213
1528111123.9550946,98562,6.1209893226623535
1528111235.3739963,100000,6.121578693389893
